0.034482758620689655, 0.04, 0.1111111111111111, 0.3333333333333333, 0.0, 0.2, 0.16666666666666666, 0.0, 0.0, 0.1111111111111111, 0.125, 0.0, 0.2, 0.0, 0.3333333333333333, 0.25, 0.3333333333333333, 0.0, 0.0, 0.1, 0.2, 0.0, 0.030303030303030304, 0.25, 0.1, 0.0, 0.25, 0.0, 0.0, 0.0, 0.5, 0.14285714285714285, 0.25, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.07692307692307693, 0.25, 0.16666666666666666, 0.0, 0.0, 0.07692307692307693, 0.0, 0.0, 0.08333333333333333, 0.3333333333333333, 0.0, 0.09090909090909091, 0.2, 0.09090909090909091, 0.1, 0.0, 0.09090909090909091, 0.0, 0.0, 0.2, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0625, 0.0, 0.06666666666666667, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.25, 0.16666666666666666, 0.2, 0.3333333333333333, 0.16666666666666666, 0.2, 0.0, 0.2, 0.3333333333333333, 0.1111111111111111, 0.14285714285714285, 0.0, 0.0, 0.0, 0.07142857142857142, 0.5, 0.07692307692307693, 0.0, 0.07142857142857142, 0.0, 0.16666666666666666, 0.2, 0.1, 0.0, 0.2, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0, 0.125, 0.125, 0.0, 0.2, 0.125, 0.3333333333333333, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.125, 0.1, 0.3333333333333333, 0.2, 0.0, 0.1111111111111111, 0.0, 0.3333333333333333, 0.125, 0.16666666666666666, 0.0, 0.0625, 0.0, 0.0, 0.1111111111111111, 0.25, 0.2, 0.3333333333333333, 0.0, 0.14285714285714285, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285, 0.125, 0.3333333333333333, 0.09090909090909091, 0.14285714285714285, 0.08333333333333333, 0.3333333333333333, 0.0, 0.0, 0.125, 0.0, 0.14285714285714285, 0.06666666666666667, 0.025, 0.0, 0.1111111111111111, 0.16666666666666666, 0.14285714285714285, 0.0, 0.25, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.0, 0.3333333333333333, 0.2, 0.14285714285714285, 0.25, 0.2, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.2, 0.125, 0.16666666666666666, 0.3333333333333333, 0.07142857142857142, 0.125, 0.1, 0.058823529411764705, 0.14285714285714285, 0.08333333333333333, 0.1, 0.16666666666666666, 0.07142857142857142, 0.2, 0.1, 0.0, 0.25, 0.07692307692307693, 0.25, 0.2, 0.0, 0.25, 0.058823529411764705, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.25, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.06666666666666667, 0.08333333333333333, 0.2, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04
0.11781609195402298, 0.09066666666666666, 0.6666666666666666, 0.8333333333333334, 0.0, 0.26666666666666666, 0.40277777777777773, 0.016666666666666666, 0.0, 0.2777777777777778, 0.175, 0.19444444444444442, 0.2, 0.0, 0.4444444444444444, 0.5, 0.5, 0.25, 0.0, 0.3416666666666667, 0.4, 0.0, 0.09090909090909091, 0.75, 0.38, 0.047619047619047616, 0.35, 0.0, 0.2583333333333333, 0.03125, 0.5, 0.14285714285714285, 0.75, 0.11904761904761904, 0.0, 0.1111111111111111, 0.0, 0.09090909090909091, 0.1142857142857143, 0.10769230769230768, 0.625, 0.2222222222222222, 0.2523809523809524, 0.0, 0.16666666666666666, 0.07708333333333334, 0.1511111111111111, 0.25, 0.6666666666666666, 0.047619047619047616, 0.3227272727272727, 0.8, 0.1212121212121212, 0.2, 0.10606060606060605, 0.12727272727272726, 0.04444444444444444, 0.08333333333333333, 0.2, 0.611111111111111, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.375, 0.041666666666666664, 0.4, 0.2333333333333333, 0.03333333333333333, 0.045454545454545456, 0.05555555555555555, 0.046296296296296294, 0.23809523809523808, 0.0, 0.03333333333333333, 0.14583333333333331, 0.11904761904761904, 0.625, 0.16666666666666666, 0.2, 0.6666666666666666, 0.3333333333333333, 0.2, 0.06944444444444443, 0.2, 1.0, 0.1111111111111111, 0.5428571428571428, 0.07142857142857142, 0.1369047619047619, 0.02, 0.33095238095238094, 1.0, 0.27307692307692305, 0.1111111111111111, 0.18571428571428572, 0.07575757575757575, 0.16666666666666666, 0.4, 0.24166666666666664, 0.5071428571428572, 0.26666666666666666, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.20555555555555557, 0.375, 0.5791666666666666, 0.0, 0.2, 0.16666666666666666, 0.5555555555555555, 0.2, 0.2, 0.0, 0.0, 0.0, 0.05, 0.125, 0.5, 0.5, 0.29333333333333333, 0.3333333333333333, 0.2, 0.08333333333333333, 0.16666666666666666, 0.0, 0.3333333333333333, 0.5, 0.6666666666666666, 0.027777777777777776, 0.18333333333333332, 0.0, 0.16666666666666666, 0.2888888888888889, 0.5, 0.42000000000000004, 0.5555555555555555, 0.06666666666666667, 0.23809523809523808, 0.23809523809523808, 0.5, 0.0, 0.7142857142857143, 0.38541666666666663, 1.0, 0.2727272727272727, 0.5238095238095238, 0.16666666666666666, 1.0, 0.0, 0.0, 0.38541666666666663, 0.38888888888888884, 0.419047619047619, 0.3222222222222222, 0.08541666666666667, 0.05555555555555555, 0.14814814814814814, 0.27777777777777773, 0.42857142857142855, 0.1, 0.75, 0.34259259259259256, 0.6666666666666666, 0.1111111111111111, 0.0, 0.5, 0.3333333333333333, 0.5714285714285714, 0.75, 1.0, 1.0, 0.0, 0.16666666666666666, 0.10416666666666666, 0.8333333333333334, 0.18, 0.4, 0.5, 0.16666666666666666, 0.8666666666666667, 0.42857142857142855, 0.125, 0.3416666666666667, 0.18137254901960784, 0.23809523809523808, 0.22916666666666666, 0.1, 0.4166666666666667, 0.14285714285714285, 0.76, 0.5, 0.07142857142857142, 0.35, 0.11538461538461539, 0.625, 0.4, 0.07222222222222223, 0.5, 0.11764705882352941, 0.14444444444444443, 0.1111111111111111, 0.0, 0.05555555555555555, 0.5666666666666667, 0.0, 0.39285714285714285, 0.05, 0.42857142857142855, 0.0, 0.3088888888888889, 0.40277777777777773, 0.4, 0.3333333333333333, 0.0, 0.015625, 0.020833333333333332, 0.0, 0.016666666666666666, 0.034210526315789476, 0.05, 0.06666666666666667, 0.0, 0.1
0.11781609195402298, 0.11352380952380951, 0.7777777777777778, 0.8333333333333334, 0.02857142857142857, 0.26666666666666666, 0.40277777777777773, 0.04047619047619048, 0.0, 0.2777777777777778, 0.175, 0.26587301587301587, 0.2, 0.0, 0.4444444444444444, 0.5, 0.5, 0.25, 0.0, 0.41309523809523807, 0.4, 0.0, 0.09090909090909091, 0.75, 0.4514285714285714, 0.047619047619047616, 0.35, 0.0, 0.2583333333333333, 0.03125, 0.5, 0.14285714285714285, 0.75, 0.11904761904761904, 0.0, 0.1111111111111111, 0.0, 0.09090909090909091, 0.1142857142857143, 0.10769230769230768, 0.625, 0.29365079365079366, 0.2523809523809524, 0.0, 0.16666666666666666, 0.07708333333333334, 0.1511111111111111, 0.25, 0.6666666666666666, 0.047619047619047616, 0.38766233766233765, 0.9428571428571428, 0.1212121212121212, 0.2, 0.10606060606060605, 0.12727272727272726, 0.04444444444444444, 0.08333333333333333, 0.2, 0.611111111111111, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.375, 0.041666666666666664, 0.4, 0.2333333333333333, 0.03333333333333333, 0.045454545454545456, 0.05555555555555555, 0.046296296296296294, 0.23809523809523808, 0.0, 0.03333333333333333, 0.14583333333333331, 0.18027210884353742, 0.7678571428571428, 0.16666666666666666, 0.2, 0.6666666666666666, 0.3333333333333333, 0.2, 0.06944444444444443, 0.2, 1.0, 0.1111111111111111, 0.6448979591836734, 0.07142857142857142, 0.1369047619047619, 0.04857142857142857, 0.39217687074829927, 1.0, 0.27307692307692305, 0.1111111111111111, 0.18571428571428572, 0.07575757575757575, 0.16666666666666666, 0.4, 0.24166666666666664, 0.5071428571428572, 0.35238095238095235, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.20555555555555557, 0.4464285714285714, 0.6863095238095237, 0.0, 0.2, 0.22023809523809523, 0.5555555555555555, 0.2, 0.2, 0.0, 0.0, 0.0, 0.05, 0.125, 0.5, 0.5892857142857143, 0.36476190476190473, 0.3333333333333333, 0.2, 0.08333333333333333, 0.16666666666666666, 0.0, 0.3333333333333333, 0.5892857142857143, 0.6666666666666666, 0.05952380952380952, 0.22797619047619047, 0.0, 0.16666666666666666, 0.2888888888888889, 0.5, 0.42000000000000004, 0.5555555555555555, 0.06666666666666667, 0.23809523809523808, 0.23809523809523808, 0.5, 0.0, 0.7142857142857143, 0.38541666666666663, 1.0, 0.2727272727272727, 0.5238095238095238, 0.20238095238095236, 1.0, 0.0, 0.0, 0.38541666666666663, 0.38888888888888884, 0.419047619047619, 0.3222222222222222, 0.08541666666666667, 0.05555555555555555, 0.14814814814814814, 0.27777777777777773, 0.42857142857142855, 0.14761904761904762, 0.75, 0.34259259259259256, 0.6666666666666666, 0.1111111111111111, 0.047619047619047616, 0.5, 0.3333333333333333, 0.5714285714285714, 0.75, 1.0, 1.0, 0.0, 0.16666666666666666, 0.10416666666666666, 0.8333333333333334, 0.18, 0.4, 0.5, 0.16666666666666666, 0.8666666666666667, 0.5, 0.125, 0.41309523809523807, 0.18137254901960784, 0.23809523809523808, 0.22916666666666666, 0.1, 0.4166666666666667, 0.14285714285714285, 0.76, 0.5, 0.07142857142857142, 0.35, 0.14835164835164835, 0.625, 0.48571428571428565, 0.07222222222222223, 0.5, 0.14285714285714285, 0.14444444444444443, 0.1111111111111111, 0.0, 0.05555555555555555, 0.5666666666666667, 0.0, 0.4744897959183673, 0.05, 0.42857142857142855, 0.0, 0.366031746031746, 0.40277777777777773, 0.4, 0.3333333333333333, 0.0, 0.033482142857142856, 0.020833333333333332, 0.0, 0.016666666666666666, 0.034210526315789476, 0.05, 0.06666666666666667, 0.0, 0.1
0.139367816091954, 0.11352380952380951, 0.7777777777777778, 0.8333333333333334, 0.02857142857142857, 0.26666666666666666, 0.40277777777777773, 0.04047619047619048, 0.0, 0.2777777777777778, 0.175, 0.26587301587301587, 0.2, 0.0, 0.4444444444444444, 0.5, 0.5, 0.25, 0.0, 0.488095238095238, 0.4, 0.0, 0.10606060606060606, 0.75, 0.5264285714285715, 0.08333333333333333, 0.35, 0.0, 0.2583333333333333, 0.03125, 0.5, 0.14285714285714285, 0.75, 0.11904761904761904, 0.0, 0.1111111111111111, 0.0125, 0.09090909090909091, 0.1142857142857143, 0.10769230769230768, 0.625, 0.29365079365079366, 0.2523809523809524, 0.0, 0.16666666666666666, 0.10833333333333334, 0.19277777777777777, 0.25, 0.6666666666666666, 0.047619047619047616, 0.38766233766233765, 0.9428571428571428, 0.1553030303030303, 0.2, 0.10606060606060605, 0.12727272727272726, 0.04444444444444444, 0.12083333333333332, 0.2, 0.611111111111111, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.375, 0.041666666666666664, 0.4, 0.2333333333333333, 0.03333333333333333, 0.045454545454545456, 0.05555555555555555, 0.046296296296296294, 0.23809523809523808, 0.0, 0.03333333333333333, 0.14583333333333331, 0.18027210884353742, 0.7678571428571428, 0.20833333333333334, 0.2, 0.7916666666666666, 0.3333333333333333, 0.2, 0.06944444444444443, 0.2, 1.0, 0.1111111111111111, 0.7520408163265306, 0.07142857142857142, 0.1369047619047619, 0.04857142857142857, 0.39217687074829927, 1.0, 0.27307692307692305, 0.1111111111111111, 0.18571428571428572, 0.07575757575757575, 0.16666666666666666, 0.475, 0.24166666666666664, 0.6142857142857144, 0.35238095238095235, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.20555555555555557, 0.4464285714285714, 0.7956845238095237, 0.0, 0.2, 0.22023809523809523, 0.5555555555555555, 0.2, 0.2, 0.0, 0.0, 0.0, 0.1125, 0.125, 0.5, 0.5892857142857143, 0.36476190476190473, 0.3333333333333333, 0.2, 0.08333333333333333, 0.16666666666666666, 0.0, 0.3333333333333333, 0.5892857142857143, 0.6666666666666666, 0.10119047619047619, 0.27485119047619044, 0.0, 0.16666666666666666, 0.2888888888888889, 0.5, 0.42000000000000004, 0.5555555555555555, 0.06666666666666667, 0.23809523809523808, 0.23809523809523808, 0.5, 0.0, 0.8214285714285714, 0.46354166666666663, 1.0, 0.2727272727272727, 0.5238095238095238, 0.24404761904761904, 1.0, 0.0, 0.0, 0.38541666666666663, 0.5138888888888888, 0.419047619047619, 0.3722222222222222, 0.08541666666666667, 0.05555555555555555, 0.14814814814814814, 0.27777777777777773, 0.42857142857142855, 0.14761904761904762, 0.75, 0.34259259259259256, 0.7916666666666666, 0.1111111111111111, 0.047619047619047616, 0.5, 0.3333333333333333, 0.5714285714285714, 0.75, 1.0, 1.0, 0.0, 0.16666666666666666, 0.10416666666666666, 0.9583333333333334, 0.18, 0.4, 0.5, 0.16666666666666666, 0.8666666666666667, 0.5714285714285714, 0.125, 0.41309523809523807, 0.21813725490196076, 0.29166666666666663, 0.2708333333333333, 0.1, 0.5, 0.17857142857142858, 0.76, 0.5, 0.07142857142857142, 0.35, 0.14835164835164835, 0.625, 0.48571428571428565, 0.07222222222222223, 0.5, 0.1722689075630252, 0.14444444444444443, 0.1111111111111111, 0.0, 0.05555555555555555, 0.5666666666666667, 0.0, 0.4744897959183673, 0.07884615384615384, 0.42857142857142855, 0.0, 0.366031746031746, 0.46527777777777773, 0.4, 0.3333333333333333, 0.0, 0.033482142857142856, 0.03645833333333333, 0.0, 0.029166666666666664, 0.034210526315789476, 0.05, 0.06666666666666667, 0.0, 0.1
0.139367816091954, 0.11352380952380951, 0.7777777777777778, 0.8333333333333334, 0.02857142857142857, 0.26666666666666666, 0.40277777777777773, 0.04047619047619048, 0.0, 0.2777777777777778, 0.175, 0.26587301587301587, 0.2, 0.0, 0.4444444444444444, 0.5, 0.5, 0.25, 0.0, 0.488095238095238, 0.4, 0.0, 0.10606060606060606, 0.75, 0.5264285714285715, 0.08333333333333333, 0.35, 0.0, 0.2583333333333333, 0.059027777777777776, 0.5, 0.14285714285714285, 0.75, 0.16666666666666666, 0.0, 0.1111111111111111, 0.0125, 0.09090909090909091, 0.1142857142857143, 0.10769230769230768, 0.625, 0.29365079365079366, 0.3158730158730159, 0.0, 0.16666666666666666, 0.14305555555555555, 0.2372222222222222, 0.25, 0.6666666666666666, 0.047619047619047616, 0.38766233766233765, 0.9428571428571428, 0.1553030303030303, 0.23333333333333334, 0.10606060606060605, 0.12727272727272726, 0.04444444444444444, 0.12083333333333332, 0.2, 0.611111111111111, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.375, 0.041666666666666664, 0.4, 0.2333333333333333, 0.03333333333333333, 0.045454545454545456, 0.05555555555555555, 0.046296296296296294, 0.2698412698412699, 0.0, 0.03333333333333333, 0.14583333333333331, 0.18027210884353742, 0.7678571428571428, 0.20833333333333334, 0.2, 0.7916666666666666, 0.3333333333333333, 0.2, 0.06944444444444443, 0.2, 1.0, 0.1111111111111111, 0.8631519274376417, 0.07142857142857142, 0.16865079365079363, 0.04857142857142857, 0.4477324263038548, 1.0, 0.27307692307692305, 0.1111111111111111, 0.21746031746031744, 0.07575757575757575, 0.16666666666666666, 0.475, 0.24166666666666664, 0.6142857142857144, 0.35238095238095235, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.20555555555555557, 0.4464285714285714, 0.7956845238095237, 0.0, 0.2, 0.22023809523809523, 0.5555555555555555, 0.2, 0.2, 0.0, 0.0, 0.0, 0.1125, 0.125, 0.5, 0.5892857142857143, 0.36476190476190473, 0.3333333333333333, 0.2, 0.08333333333333333, 0.16666666666666666, 0.018518518518518517, 0.3333333333333333, 0.5892857142857143, 0.6666666666666666, 0.10119047619047619, 0.32346230158730155, 0.0, 0.16666666666666666, 0.3382716049382716, 0.5, 0.42000000000000004, 0.5555555555555555, 0.06666666666666667, 0.23809523809523808, 0.23809523809523808, 0.5, 0.037037037037037035, 0.8214285714285714, 0.46354166666666663, 1.0, 0.2727272727272727, 0.5238095238095238, 0.29034391534391535, 1.0, 0.0, 0.0, 0.38541666666666663, 0.5138888888888888, 0.419047619047619, 0.3722222222222222, 0.09930555555555556, 0.05555555555555555, 0.14814814814814814, 0.27777777777777773, 0.42857142857142855, 0.14761904761904762, 0.75, 0.34259259259259256, 0.7916666666666666, 0.1111111111111111, 0.047619047619047616, 0.611111111111111, 0.3333333333333333, 0.5714285714285714, 0.75, 1.0, 1.0, 0.0, 0.20370370370370372, 0.10416666666666666, 0.9583333333333334, 0.18, 0.4666666666666667, 0.5, 0.16666666666666666, 0.8666666666666667, 0.5714285714285714, 0.125, 0.4797619047619047, 0.21813725490196076, 0.29166666666666663, 0.2708333333333333, 0.1, 0.5925925925925926, 0.21825396825396823, 0.76, 0.5666666666666667, 0.07142857142857142, 0.35, 0.14835164835164835, 0.625, 0.48571428571428565, 0.10925925925925926, 0.5, 0.1722689075630252, 0.14444444444444443, 0.1111111111111111, 0.0, 0.05555555555555555, 0.5666666666666667, 0.0, 0.4744897959183673, 0.07884615384615384, 0.42857142857142855, 0.0, 0.366031746031746, 0.46527777777777773, 0.4, 0.3333333333333333, 0.0, 0.033482142857142856, 0.03645833333333333, 0.0, 0.029166666666666664, 0.034210526315789476, 0.05, 0.06666666666666667, 0.012345679012345678, 0.1
0.139367816091954, 0.11352380952380951, 0.7777777777777778, 0.8333333333333334, 0.02857142857142857, 0.26666666666666666, 0.40277777777777773, 0.04047619047619048, 0.0, 0.2777777777777778, 0.175, 0.26587301587301587, 0.2, 0.0, 0.4444444444444444, 0.5, 0.5, 0.25, 0.0, 0.488095238095238, 0.4, 0.0, 0.10606060606060606, 0.75, 0.5264285714285715, 0.1261904761904762, 0.35, 0.0, 0.2583333333333333, 0.059027777777777776, 0.5, 0.14285714285714285, 0.75, 0.16666666666666666, 0.0, 0.1111111111111111, 0.0125, 0.09090909090909091, 0.1142857142857143, 0.10769230769230768, 0.625, 0.3603174603174603, 0.3158730158730159, 0.0, 0.16666666666666666, 0.14305555555555555, 0.2372222222222222, 0.25, 0.6666666666666666, 0.047619047619047616, 0.38766233766233765, 0.9428571428571428, 0.1553030303030303, 0.23333333333333334, 0.10606060606060605, 0.12727272727272726, 0.04444444444444444, 0.12083333333333332, 0.2, 0.611111111111111, 0.16666666666666666, 0.016666666666666666, 0.0, 0.3333333333333333, 0.375, 0.041666666666666664, 0.4, 0.2333333333333333, 0.03333333333333333, 0.045454545454545456, 0.05555555555555555, 0.06296296296296296, 0.3031746031746032, 0.0, 0.03333333333333333, 0.14583333333333331, 0.18027210884353742, 0.7678571428571428, 0.20833333333333334, 0.2, 0.7916666666666666, 0.3333333333333333, 0.2, 0.06944444444444443, 0.2, 1.0, 0.1111111111111111, 0.8631519274376417, 0.07142857142857142, 0.16865079365079363, 0.07857142857142857, 0.4477324263038548, 1.0, 0.27307692307692305, 0.1111111111111111, 0.21746031746031744, 0.07575757575757575, 0.16666666666666666, 0.475, 0.24166666666666664, 0.6142857142857144, 0.43238095238095237, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.20555555555555557, 0.4464285714285714, 0.7956845238095237, 0.0, 0.2, 0.2702380952380952, 0.5555555555555555, 0.2, 0.2, 0.0, 0.0, 0.0, 0.1125, 0.125, 0.5, 0.5892857142857143, 0.36476190476190473, 0.3333333333333333, 0.2, 0.08333333333333333, 0.16666666666666666, 0.018518518518518517, 0.3333333333333333, 0.6642857142857143, 0.6666666666666666, 0.10119047619047619, 0.32346230158730155, 0.0125, 0.16666666666666666, 0.3382716049382716, 0.5, 0.42000000000000004, 0.5555555555555555, 0.06666666666666667, 0.23809523809523808, 0.23809523809523808, 0.6, 0.037037037037037035, 0.8214285714285714, 0.46354166666666663, 1.0, 0.3090909090909091, 0.5238095238095238, 0.34034391534391534, 1.0, 0.0, 0.0, 0.38541666666666663, 0.5138888888888888, 0.419047619047619, 0.41888888888888887, 0.11430555555555555, 0.05555555555555555, 0.14814814814814814, 0.27777777777777773, 0.42857142857142855, 0.14761904761904762, 0.75, 0.39814814814814814, 0.7916666666666666, 0.1111111111111111, 0.047619047619047616, 0.611111111111111, 0.3933333333333333, 0.5714285714285714, 0.75, 1.0, 1.0, 0.016666666666666666, 0.2537037037037037, 0.10416666666666666, 0.9583333333333334, 0.24, 0.4666666666666667, 0.5, 0.16666666666666666, 0.8666666666666667, 0.5714285714285714, 0.15, 0.4797619047619047, 0.21813725490196076, 0.29166666666666663, 0.2708333333333333, 0.1, 0.5925925925925926, 0.2611111111111111, 0.76, 0.6366666666666667, 0.07142857142857142, 0.35, 0.14835164835164835, 0.725, 0.48571428571428565, 0.10925925925925926, 0.575, 0.20168067226890754, 0.14444444444444443, 0.1111111111111111, 0.0, 0.05555555555555555, 0.5666666666666667, 0.0, 0.4744897959183673, 0.07884615384615384, 0.42857142857142855, 0.0, 0.4126984126984127, 0.46527777777777773, 0.4, 0.3333333333333333, 0.0, 0.033482142857142856, 0.03645833333333333, 0.0, 0.029166666666666664, 0.034210526315789476, 0.05, 0.10666666666666666, 0.034567901234567905, 0.1
