0.06666666666666778, 0.07692307692307557, 0.20000000000000392, 0.49999999999999273, 0.0, 0.33333333333332604, 0.285714285714281, 0.0, 0.0, 0.20000000000000392, 0.2222222222222222, 0.0, 0.33333333333332604, 0.0, 0.49999999999999273, 0.4, 0.49999999999999273, 0.0, 0.0, 0.1818181818181775, 0.33333333333332604, 0.0, 0.058823529411766017, 0.4, 0.1818181818181775, 0.0, 0.0, 0.0, 0.1818181818181775, 0.0, 0.6666666666666666, 0.2499999999999964, 0.4, 0.0, 0.0, 0.49999999999999273, 0.0, 0.16666666666666977, 0.1333333333333313, 0.14285714285714673, 0.4, 0.285714285714281, 0.2499999999999964, 0.0, 0.14285714285714673, 0.11764705882352941, 0.0, 0.1538461538461511, 0.49999999999999273, 0.0, 0.16666666666666977, 0.33333333333332604, 0.0, 0.1818181818181775, 0.16666666666666977, 0.16666666666666977, 0.0, 0.0, 0.33333333333332604, 0.285714285714281, 0.285714285714281, 0.0, 0.0, 0.49999999999999273, 0.11764705882352941, 0.0, 0.12499999999999979, 0.285714285714281, 0.0, 0.16666666666666977, 0.20000000000000392, 0.0, 0.09090909090909396, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.33333333333332604, 0.0, 0.285714285714281, 0.33333333333332604, 0.0, 0.0, 0.49999999999999273, 0.20000000000000392, 0.2499999999999964, 0.0, 0.0, 0.0, 0.1333333333333313, 0.6666666666666666, 0.14285714285714673, 0.0, 0.1333333333333313, 0.0, 0.0, 0.33333333333332604, 0.1818181818181775, 0.2499999999999964, 0.33333333333332604, 0.49999999999999273, 0.285714285714281, 0.285714285714281, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.33333333333332604, 0.2222222222222222, 0.49999999999999273, 0.0, 0.33333333333332604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1818181818181775, 0.2222222222222222, 0.0, 0.49999999999999273, 0.33333333333332604, 0.10526315789473903, 0.0, 0.0, 0.49999999999999273, 0.2222222222222222, 0.285714285714281, 0.0, 0.11764705882352941, 0.0, 0.49999999999999273, 0.20000000000000392, 0.0, 0.33333333333332604, 0.49999999999999273, 0.0, 0.2499999999999964, 0.2499999999999964, 0.0, 0.0, 0.2499999999999964, 0.2222222222222222, 0.49999999999999273, 0.16666666666666977, 0.2499999999999964, 0.1538461538461511, 0.49999999999999273, 0.0, 0.0, 0.2222222222222222, 0.49999999999999273, 0.2499999999999964, 0.12499999999999979, 0.04878048780487681, 0.20000000000000392, 0.20000000000000392, 0.285714285714281, 0.2499999999999964, 0.0, 0.4, 0.20000000000000392, 0.49999999999999273, 0.20000000000000392, 0.0, 0.49999999999999273, 0.33333333333332604, 0.2499999999999964, 0.4, 0.33333333333332604, 0.49999999999999273, 0.0, 0.285714285714281, 0.2222222222222222, 0.285714285714281, 0.0, 0.33333333333332604, 0.2222222222222222, 0.285714285714281, 0.49999999999999273, 0.1333333333333313, 0.0, 0.1818181818181775, 0.1111111111111146, 0.2499999999999964, 0.1538461538461511, 0.1818181818181775, 0.0, 0.1333333333333313, 0.33333333333332604, 0.1818181818181775, 0.2499999999999964, 0.4, 0.14285714285714673, 0.4, 0.33333333333332604, 0.0, 0.4, 0.1111111111111146, 0.12499999999999979, 0.0, 0.0, 0.49999999999999273, 0.4, 0.0, 0.2499999999999964, 0.0, 0.2499999999999964, 0.0, 0.12499999999999979, 0.1538461538461511, 0.33333333333332604, 0.49999999999999273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33333333333332604, 0.0, 0.07692307692307557
0.06451612903225909, 0.14814814814814567, 0.36363636363637014, 0.7999999999999907, 0.0, 0.28571428571428037, 0.24999999999999636, 0.1428571428571405, 0.0, 0.36363636363637014, 0.2, 0.0, 0.28571428571428037, 0.0, 0.39999999999999536, 0.6666666666666666, 0.7999999999999907, 0.0, 0.0, 0.16666666666666302, 0.5714285714285607, 0.0, 0.11428571428571677, 0.6666666666666666, 0.33333333333332604, 0.0, 0.0, 0.0, 0.16666666666666302, 0.0, 0.5, 0.22222222222221938, 0.6666666666666666, 0.0, 0.0, 0.39999999999999536, 0.0, 0.1538461538461565, 0.1249999999999982, 0.2666666666666734, 0.6666666666666666, 0.24999999999999636, 0.22222222222221938, 0.0, 0.1333333333333367, 0.2222222222222222, 0.11764705882352922, 0.285714285714281, 0.7999999999999907, 0.0, 0.307692307692313, 0.28571428571428037, 0.1538461538461565, 0.16666666666666302, 0.307692307692313, 0.1538461538461565, 0.0, 0.0, 0.28571428571428037, 0.49999999999999273, 0.24999999999999636, 0.0, 0.0, 0.39999999999999536, 0.2222222222222222, 0.0, 0.23529411764705843, 0.49999999999999273, 0.0, 0.1538461538461565, 0.18181818181818507, 0.0, 0.17391304347826644, 0.0, 0.0, 0.2, 0.22222222222221938, 0.6666666666666666, 0.24999999999999636, 0.28571428571428037, 0.0, 0.24999999999999636, 0.28571428571428037, 0.0, 0.0, 0.7999999999999907, 0.18181818181818507, 0.44444444444443876, 0.0, 0.1249999999999982, 0.16666666666666302, 0.2499999999999964, 1.0, 0.2666666666666734, 0.39999999999999536, 0.2499999999999964, 0.0, 0.24999999999999636, 0.5714285714285607, 0.33333333333332604, 0.22222222222221938, 0.5714285714285607, 0.39999999999999536, 0.24999999999999636, 0.49999999999999273, 0.0, 0.4, 0.4, 0.0, 0.28571428571428037, 0.2, 0.7999999999999907, 0.0, 0.28571428571428037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33333333333332604, 0.4, 0.16666666666666302, 0.39999999999999536, 0.28571428571428037, 0.10000000000000196, 0.18181818181818507, 0.0, 0.39999999999999536, 0.4, 0.49999999999999273, 0.0, 0.2222222222222222, 0.0, 0.39999999999999536, 0.36363636363637014, 0.3333333333333333, 0.28571428571428037, 0.39999999999999536, 0.0, 0.22222222222221938, 0.22222222222221938, 0.5, 0.0, 0.44444444444443876, 0.4, 0.7999999999999907, 0.307692307692313, 0.44444444444443876, 0.1428571428571405, 0.7999999999999907, 0.0, 0.0, 0.4, 0.7999999999999907, 0.22222222222221938, 0.23529411764705843, 0.09523809523809286, 0.18181818181818507, 0.18181818181818507, 0.24999999999999636, 0.22222222222221938, 0.18181818181818507, 0.6666666666666666, 0.18181818181818507, 0.7999999999999907, 0.18181818181818507, 0.0, 0.39999999999999536, 0.28571428571428037, 0.44444444444443876, 0.6666666666666666, 0.5714285714285607, 0.7999999999999907, 0.0, 0.24999999999999636, 0.2, 0.49999999999999273, 0.28571428571428037, 0.5714285714285607, 0.4, 0.24999999999999636, 0.7999999999999907, 0.2499999999999964, 0.2, 0.33333333333332604, 0.10526315789473997, 0.22222222222221938, 0.285714285714281, 0.16666666666666302, 0.24999999999999636, 0.2499999999999964, 0.5714285714285607, 0.33333333333332604, 0.22222222222221938, 0.3333333333333333, 0.1333333333333367, 0.6666666666666666, 0.5714285714285607, 0.0, 0.6666666666666666, 0.21052631578947995, 0.23529411764705843, 0.11764705882352922, 0.0, 0.39999999999999536, 0.3333333333333333, 0.0, 0.44444444444443876, 0.1333333333333367, 0.44444444444443876, 0.0, 0.23529411764705843, 0.285714285714281, 0.5714285714285607, 0.39999999999999536, 0.0, 0.0, 0.0, 0.09523809523809706, 0.0, 0.09523809523809706, 0.16666666666666302, 0.28571428571428037, 0.0, 0.14814814814814567
0.12500000000000194, 0.14285714285714055, 0.49999999999999273, 1.0, 0.0, 0.2499999999999959, 0.22222222222221935, 0.13333333333333128, 0.0, 0.33333333333333875, 0.18181818181818182, 0.0, 0.2499999999999959, 0.0, 0.3333333333333301, 0.5714285714285715, 0.6666666666666602, 0.28571428571428575, 0.0, 0.15384615384615075, 0.4999999999999918, 0.0, 0.16666666666666977, 0.5714285714285715, 0.3076923076923015, 0.1999999999999977, 0.28571428571428575, 0.0, 0.15384615384615075, 0.0, 0.4, 0.1999999999999977, 0.8571428571428571, 0.1999999999999977, 0.0, 0.3333333333333301, 0.0, 0.14285714285714513, 0.11764705882352784, 0.25000000000000594, 0.8571428571428571, 0.22222222222221935, 0.3999999999999954, 0.0, 0.25000000000000594, 0.3157894736842105, 0.22222222222222185, 0.4, 0.6666666666666602, 0.0, 0.42857142857142216, 0.4999999999999918, 0.14285714285714513, 0.3076923076923015, 0.28571428571429025, 0.14285714285714513, 0.0, 0.15384615384615075, 0.2499999999999959, 0.4444444444444387, 0.22222222222221935, 0.0, 0.0, 0.3333333333333301, 0.3157894736842105, 0.22222222222221935, 0.33333333333332604, 0.4444444444444387, 0.0, 0.14285714285714513, 0.16666666666666938, 0.0, 0.2499999999999964, 0.0, 0.0, 0.36363636363636365, 0.3999999999999954, 0.5714285714285715, 0.22222222222221935, 0.2499999999999959, 0.0, 0.4444444444444387, 0.2499999999999959, 0.13333333333333128, 0.0, 1.0, 0.16666666666666938, 0.3999999999999954, 0.0, 0.23529411764705568, 0.15384615384615075, 0.352941176470593, 0.8, 0.37499999999999567, 0.3333333333333301, 0.23529411764705568, 0.14285714285714513, 0.22222222222221935, 0.4999999999999918, 0.3076923076923015, 0.3999999999999954, 0.4999999999999918, 0.3333333333333301, 0.22222222222221935, 0.6666666666666666, 0.22222222222221935, 0.5454545454545454, 0.5454545454545454, 0.0, 0.2499999999999959, 0.18181818181818182, 0.6666666666666602, 0.2499999999999959, 0.2499999999999959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4615384615384701, 0.5454545454545454, 0.15384615384615075, 0.3333333333333301, 0.2499999999999959, 0.19047619047619402, 0.16666666666666938, 0.0, 0.3333333333333301, 0.5454545454545454, 0.6666666666666666, 0.0, 0.3157894736842105, 0.0, 0.3333333333333301, 0.49999999999999273, 0.5714285714285715, 0.2499999999999959, 0.6666666666666602, 0.0, 0.1999999999999977, 0.1999999999999977, 0.4, 0.0, 0.6000000000000069, 0.36363636363636365, 1.0, 0.42857142857142216, 0.6000000000000069, 0.26666666666666256, 1.0, 0.0, 0.0, 0.36363636363636365, 1.0, 0.1999999999999977, 0.33333333333332604, 0.1395348837209334, 0.16666666666666938, 0.16666666666666938, 0.22222222222221935, 0.3999999999999954, 0.16666666666666938, 0.8571428571428571, 0.33333333333333875, 0.6666666666666602, 0.16666666666666938, 0.0, 0.6666666666666602, 0.2499999999999959, 0.6000000000000069, 0.5714285714285715, 0.7500000000000113, 1.0, 0.0, 0.22222222222221935, 0.18181818181818182, 0.4444444444444387, 0.4999999999999918, 0.4999999999999918, 0.5454545454545454, 0.22222222222221935, 0.6666666666666602, 0.352941176470593, 0.18181818181818182, 0.4615384615384701, 0.20000000000000567, 0.3999999999999954, 0.4, 0.15384615384615075, 0.22222222222221935, 0.352941176470593, 0.7500000000000113, 0.4615384615384701, 0.1999999999999977, 0.28571428571428575, 0.12500000000000297, 0.5714285714285715, 0.4999999999999918, 0.0, 0.5714285714285715, 0.20000000000000567, 0.33333333333332604, 0.22222222222222185, 0.0, 0.3333333333333301, 0.28571428571428575, 0.0, 0.3999999999999954, 0.12500000000000297, 0.6000000000000069, 0.0, 0.33333333333332604, 0.4, 0.4999999999999918, 0.3333333333333301, 0.0, 0.0, 0.0, 0.09090909090909259, 0.08695652173912845, 0.18181818181818518, 0.15384615384615075, 0.2499999999999959, 0.0, 0.14285714285714055
0.18181818181817816, 0.20689655172414145, 0.6153846153846246, 0.8571428571428571, 0.0, 0.22222222222221902, 0.39999999999999536, 0.12499999999999818, 0.0, 0.3076923076923123, 0.3333333333333333, 0.0, 0.22222222222221902, 0.0, 0.28571428571428337, 0.5, 0.5714285714285667, 0.5, 0.0, 0.28571428571428037, 0.6666666666666756, 0.0, 0.21621621621622064, 0.75, 0.28571428571428037, 0.18181818181817994, 0.25, 0.0, 0.28571428571428037, 0.0, 0.3333333333333333, 0.18181818181817994, 0.75, 0.36363636363635987, 0.0, 0.28571428571428337, 0.0, 0.2666666666666706, 0.11111111111110969, 0.23529411764706407, 0.75, 0.19999999999999768, 0.5454545454545512, 0.0, 0.23529411764706407, 0.4, 0.315789473684204, 0.375, 0.5714285714285667, 0.0, 0.5333333333333412, 0.6666666666666756, 0.1333333333333353, 0.28571428571428037, 0.2666666666666706, 0.1333333333333353, 0.10526315789473668, 0.14285714285714018, 0.22222222222221902, 0.6, 0.19999999999999768, 0.0, 0.0, 0.28571428571428337, 0.4, 0.19999999999999768, 0.42105263157894673, 0.39999999999999536, 0.0, 0.1333333333333353, 0.15384615384615616, 0.09090909090909254, 0.3200000000000095, 0.0, 0.0, 0.3333333333333333, 0.5454545454545512, 0.5, 0.19999999999999768, 0.22222222222221902, 0.28571428571428337, 0.39999999999999536, 0.22222222222221902, 0.24999999999999636, 0.0, 0.8571428571428571, 0.15384615384615616, 0.5454545454545512, 0.0, 0.22222222222221938, 0.28571428571428037, 0.3333333333333376, 0.6666666666666666, 0.47058823529412813, 0.28571428571428337, 0.3333333333333376, 0.2666666666666706, 0.19999999999999768, 0.44444444444443804, 0.28571428571428037, 0.5454545454545512, 0.44444444444443804, 0.28571428571428337, 0.19999999999999768, 0.7999999999999907, 0.19999999999999768, 0.5, 0.5, 0.0, 0.22222222222221902, 0.16666666666666666, 0.5714285714285667, 0.22222222222221902, 0.22222222222221902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42857142857143593, 0.6666666666666666, 0.28571428571428037, 0.28571428571428337, 0.22222222222221902, 0.18181818181818507, 0.15384615384615616, 0.0, 0.28571428571428337, 0.6666666666666666, 0.7999999999999907, 0.0, 0.4, 0.0, 0.28571428571428337, 0.4615384615384554, 0.5, 0.44444444444443804, 0.5714285714285667, 0.0, 0.18181818181817994, 0.36363636363635987, 0.3333333333333333, 0.0, 0.7272727272727197, 0.3333333333333333, 0.8571428571428571, 0.39999999999999436, 0.5454545454545512, 0.24999999999999636, 0.8571428571428571, 0.0, 0.0, 0.5, 0.8571428571428571, 0.36363636363635987, 0.42105263157894673, 0.13636363636363935, 0.15384615384615616, 0.15384615384615616, 0.19999999999999768, 0.36363636363635987, 0.15384615384615616, 0.75, 0.4615384615384554, 0.5714285714285667, 0.15384615384615616, 0.0, 0.5714285714285667, 0.22222222222221902, 0.5454545454545512, 0.5, 0.8888888888888761, 0.8571428571428571, 0.0, 0.19999999999999768, 0.16666666666666666, 0.6, 0.44444444444443804, 0.44444444444443804, 0.5, 0.19999999999999768, 0.8571428571428571, 0.44444444444443876, 0.16666666666666666, 0.5714285714285607, 0.19047619047619563, 0.36363636363635987, 0.49999999999999273, 0.14285714285714018, 0.19999999999999768, 0.44444444444443876, 0.8888888888888761, 0.5714285714285607, 0.18181818181817994, 0.25, 0.11764705882353203, 0.75, 0.44444444444443804, 0.0, 0.5, 0.2857142857142911, 0.42105263157894673, 0.21052631578947337, 0.0, 0.28571428571428337, 0.25, 0.0, 0.36363636363635987, 0.11764705882353203, 0.5454545454545512, 0.0, 0.42105263157894673, 0.49999999999999273, 0.44444444444443804, 0.28571428571428337, 0.0, 0.0, 0.1, 0.08695652173913197, 0.08333333333333151, 0.17391304347826395, 0.14285714285714018, 0.22222222222221902, 0.0, 0.13793103448275645
0.1764705882352907, 0.20000000000000331, 0.7142857142857059, 0.7499999999999999, 0.0, 0.19999999999999737, 0.36363636363635976, 0.2352941176470556, 0.0, 0.2857142857142897, 0.3076923076923077, 0.0, 0.19999999999999737, 0.0, 0.24999999999999817, 0.4444444444444445, 0.49999999999999634, 0.4444444444444445, 0.0, 0.40000000000000646, 0.6000000000000073, 0.0, 0.2631578947368461, 0.6666666666666665, 0.40000000000000646, 0.16666666666666508, 0.22222222222222224, 0.0, 0.40000000000000646, 0.15384615384615385, 0.28571428571428575, 0.16666666666666508, 0.6666666666666665, 0.5000000000000048, 0.0, 0.24999999999999817, 0.133333333333331, 0.2500000000000035, 0.10526315789473559, 0.2222222222222269, 0.6666666666666665, 0.36363636363635976, 0.5000000000000048, 0.0, 0.33333333333332993, 0.38095238095238093, 0.3999999999999994, 0.35294117647058826, 0.49999999999999634, 0.0, 0.500000000000007, 0.7999999999999895, 0.12500000000000175, 0.266666666666662, 0.2500000000000035, 0.12500000000000175, 0.1999999999999997, 0.266666666666662, 0.19999999999999737, 0.5454545454545454, 0.18181818181817988, 0.0, 0.0, 0.49999999999999634, 0.47619047619047616, 0.18181818181817988, 0.49999999999999273, 0.36363636363635976, 0.0, 0.12500000000000175, 0.14285714285714485, 0.08695652173913193, 0.3076923076923165, 0.0, 0.0, 0.3076923076923077, 0.6666666666666603, 0.4444444444444445, 0.18181818181817988, 0.19999999999999737, 0.24999999999999817, 0.36363636363635976, 0.19999999999999737, 0.2352941176470556, 0.0, 0.7499999999999999, 0.14285714285714485, 0.6666666666666603, 0.0, 0.21052631578947117, 0.40000000000000646, 0.31578947368421434, 0.5714285714285715, 0.4444444444444538, 0.24999999999999817, 0.31578947368421434, 0.2500000000000035, 0.18181818181817988, 0.39999999999999475, 0.266666666666662, 0.6666666666666603, 0.39999999999999475, 0.24999999999999817, 0.18181818181817988, 0.7272727272727195, 0.18181818181817988, 0.4615384615384615, 0.4615384615384615, 0.0, 0.19999999999999737, 0.15384615384615385, 0.49999999999999634, 0.19999999999999737, 0.19999999999999737, 0.0, 0.0, 0.0, 0.22222222222222224, 0.0, 0.533333333333324, 0.6153846153846154, 0.266666666666662, 0.24999999999999817, 0.19999999999999737, 0.17391304347826386, 0.14285714285714485, 0.0, 0.24999999999999817, 0.6153846153846154, 0.7272727272727195, 0.14285714285714485, 0.38095238095238093, 0.0, 0.24999999999999817, 0.4285714285714232, 0.4444444444444445, 0.39999999999999475, 0.49999999999999634, 0.0, 0.33333333333333015, 0.33333333333333015, 0.28571428571428575, 0.0, 0.833333333333319, 0.4615384615384615, 0.7499999999999999, 0.3749999999999951, 0.5000000000000048, 0.2352941176470556, 0.7499999999999999, 0.0, 0.0, 0.4615384615384615, 0.7499999999999999, 0.5000000000000048, 0.49999999999999273, 0.1333333333333362, 0.14285714285714485, 0.14285714285714485, 0.18181818181817988, 0.5000000000000048, 0.14285714285714485, 0.6666666666666665, 0.4285714285714232, 0.49999999999999634, 0.14285714285714485, 0.0, 0.49999999999999634, 0.19999999999999737, 0.6666666666666603, 0.6666666666666665, 1.0, 0.7499999999999999, 0.0, 0.18181818181817988, 0.3076923076923077, 0.7272727272727195, 0.39999999999999475, 0.39999999999999475, 0.4615384615384615, 0.18181818181817988, 0.7499999999999999, 0.5263157894736729, 0.15384615384615385, 0.533333333333324, 0.2727272727272776, 0.33333333333333015, 0.4705882352941112, 0.133333333333331, 0.18181818181817988, 0.42105263157894235, 0.7999999999999895, 0.6666666666666666, 0.16666666666666508, 0.4444444444444445, 0.2222222222222269, 0.6666666666666665, 0.39999999999999475, 0.0, 0.4444444444444445, 0.2727272727272776, 0.49999999999999273, 0.1999999999999997, 0.09999999999999985, 0.24999999999999817, 0.22222222222222224, 0.0, 0.33333333333333015, 0.11111111111111345, 0.5000000000000048, 0.0, 0.49999999999999273, 0.4705882352941112, 0.39999999999999475, 0.24999999999999817, 0.0, 0.09523809523809523, 0.09523809523809523, 0.08333333333333474, 0.07999999999999832, 0.2500000000000036, 0.266666666666662, 0.19999999999999737, 0.0, 0.1333333333333313
