0.06666666666666778, 0.07692307692307557, 0.20000000000000392, 0.49999999999999273, 0.0, 0.33333333333332604, 0.285714285714281, 0.0, 0.0, 0.20000000000000392, 0.2222222222222222, 0.0, 0.33333333333332604, 0.0, 0.49999999999999273, 0.4, 0.49999999999999273, 0.0, 0.0, 0.1818181818181775, 0.33333333333332604, 0.0, 0.058823529411766017, 0.4, 0.1818181818181775, 0.0, 0.0, 0.0, 0.1818181818181775, 0.0, 0.6666666666666666, 0.2499999999999964, 0.4, 0.0, 0.0, 0.49999999999999273, 0.0, 0.16666666666666977, 0.1333333333333313, 0.14285714285714673, 0.4, 0.285714285714281, 0.2499999999999964, 0.0, 0.14285714285714673, 0.11764705882352941, 0.0, 0.1538461538461511, 0.49999999999999273, 0.0, 0.16666666666666977, 0.33333333333332604, 0.0, 0.1818181818181775, 0.16666666666666977, 0.16666666666666977, 0.0, 0.0, 0.33333333333332604, 0.285714285714281, 0.285714285714281, 0.0, 0.0, 0.49999999999999273, 0.11764705882352941, 0.0, 0.12499999999999979, 0.285714285714281, 0.0, 0.16666666666666977, 0.20000000000000392, 0.0, 0.09090909090909396, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.33333333333332604, 0.0, 0.285714285714281, 0.33333333333332604, 0.0, 0.0, 0.49999999999999273, 0.20000000000000392, 0.2499999999999964, 0.0, 0.0, 0.0, 0.1333333333333313, 0.6666666666666666, 0.14285714285714673, 0.0, 0.1333333333333313, 0.0, 0.0, 0.33333333333332604, 0.1818181818181775, 0.2499999999999964, 0.33333333333332604, 0.49999999999999273, 0.285714285714281, 0.285714285714281, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.33333333333332604, 0.2222222222222222, 0.49999999999999273, 0.0, 0.33333333333332604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1818181818181775, 0.2222222222222222, 0.0, 0.49999999999999273, 0.33333333333332604, 0.10526315789473903, 0.0, 0.0, 0.49999999999999273, 0.2222222222222222, 0.285714285714281, 0.0, 0.11764705882352941, 0.0, 0.49999999999999273, 0.20000000000000392, 0.0, 0.33333333333332604, 0.49999999999999273, 0.0, 0.2499999999999964, 0.2499999999999964, 0.0, 0.0, 0.2499999999999964, 0.2222222222222222, 0.49999999999999273, 0.16666666666666977, 0.2499999999999964, 0.1538461538461511, 0.49999999999999273, 0.0, 0.0, 0.2222222222222222, 0.49999999999999273, 0.2499999999999964, 0.12499999999999979, 0.04878048780487681, 0.20000000000000392, 0.20000000000000392, 0.285714285714281, 0.2499999999999964, 0.0, 0.4, 0.20000000000000392, 0.49999999999999273, 0.20000000000000392, 0.0, 0.49999999999999273, 0.33333333333332604, 0.2499999999999964, 0.4, 0.33333333333332604, 0.49999999999999273, 0.0, 0.285714285714281, 0.2222222222222222, 0.285714285714281, 0.0, 0.33333333333332604, 0.2222222222222222, 0.285714285714281, 0.49999999999999273, 0.1333333333333313, 0.0, 0.1818181818181775, 0.1111111111111146, 0.2499999999999964, 0.1538461538461511, 0.1818181818181775, 0.0, 0.1333333333333313, 0.33333333333332604, 0.1818181818181775, 0.2499999999999964, 0.4, 0.14285714285714673, 0.4, 0.33333333333332604, 0.0, 0.4, 0.1111111111111146, 0.12499999999999979, 0.0, 0.0, 0.49999999999999273, 0.4, 0.0, 0.2499999999999964, 0.0, 0.2499999999999964, 0.0, 0.12499999999999979, 0.1538461538461511, 0.33333333333332604, 0.49999999999999273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33333333333332604, 0.0, 0.07692307692307557
0.2285714285714318, 0.1935483870967773, 0.7999999999999907, 0.6666666666666666, 0.0, 0.18181818181817966, 0.5, 0.22222222222221935, 0.0, 0.26666666666667016, 0.28571428571428575, 0.16666666666666505, 0.18181818181817966, 0.22222222222222077, 0.22222222222222077, 0.4, 0.44444444444444153, 0.4, 0.0, 0.4999999999999918, 0.5454545454545514, 0.0, 0.2564102564102602, 0.6, 0.37500000000000566, 0.15384615384615247, 0.4, 0.0, 0.37500000000000566, 0.14285714285714288, 0.25, 0.15384615384615247, 0.6, 0.4615384615384656, 0.0, 0.22222222222222077, 0.12499999999999795, 0.23529411764706193, 0.09999999999999885, 0.31578947368420746, 0.6, 0.5, 0.4615384615384656, 0.0, 0.31578947368420746, 0.36363636363636365, 0.47619047619046956, 0.3333333333333333, 0.44444444444444153, 0.0, 0.5882352941176505, 0.9090909090909091, 0.23529411764706193, 0.2499999999999959, 0.23529411764706193, 0.23529411764706193, 0.19047619047619022, 0.2499999999999959, 0.3636363636363593, 0.5, 0.16666666666666505, 0.0, 0.0, 0.44444444444444153, 0.5454545454545454, 0.16666666666666505, 0.47619047619046956, 0.3333333333333301, 0.16666666666666505, 0.11764705882353096, 0.13333333333333508, 0.08333333333333469, 0.37037037037037324, 0.0, 0.0, 0.28571428571428575, 0.6153846153846099, 0.4, 0.16666666666666505, 0.18181818181817966, 0.44444444444444153, 0.3333333333333301, 0.18181818181817966, 0.22222222222221935, 0.0, 0.6666666666666666, 0.13333333333333508, 0.7692307692307572, 0.15384615384615247, 0.1999999999999977, 0.37500000000000566, 0.3999999999999954, 0.5, 0.4210526315789557, 0.22222222222222077, 0.3999999999999954, 0.23529411764706193, 0.16666666666666505, 0.3636363636363593, 0.2499999999999959, 0.7692307692307572, 0.3636363636363593, 0.22222222222222077, 0.16666666666666505, 0.6666666666666602, 0.16666666666666505, 0.42857142857142855, 0.42857142857142855, 0.0, 0.18181818181817966, 0.14285714285714288, 0.44444444444444153, 0.18181818181817966, 0.18181818181817966, 0.0, 0.0, 0.0, 0.4, 0.0, 0.625, 0.5714285714285715, 0.2499999999999959, 0.22222222222222077, 0.18181818181817966, 0.16666666666666938, 0.13333333333333508, 0.16666666666666505, 0.22222222222222077, 0.5714285714285715, 0.6666666666666602, 0.26666666666667016, 0.36363636363636365, 0.0, 0.44444444444444153, 0.39999999999999536, 0.4, 0.3636363636363593, 0.44444444444444153, 0.18181818181817966, 0.30769230769230493, 0.30769230769230493, 0.25, 0.22222222222222077, 0.7692307692307572, 0.5714285714285715, 0.6666666666666666, 0.3529411764705839, 0.6153846153846099, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.5714285714285715, 0.6666666666666666, 0.6153846153846099, 0.47619047619046956, 0.1304347826086984, 0.13333333333333508, 0.26666666666667016, 0.3333333333333301, 0.4615384615384656, 0.13333333333333508, 0.6, 0.39999999999999536, 0.44444444444444153, 0.13333333333333508, 0.0, 0.44444444444444153, 0.18181818181817966, 0.6153846153846099, 0.6, 0.9090909090909091, 0.6666666666666666, 0.0, 0.16666666666666505, 0.28571428571428575, 0.6666666666666602, 0.3636363636363593, 0.5454545454545514, 0.5714285714285715, 0.16666666666666505, 0.6666666666666666, 0.6000000000000069, 0.28571428571428575, 0.625, 0.26086956521739574, 0.30769230769230493, 0.4444444444444387, 0.12499999999999795, 0.3333333333333301, 0.49999999999998973, 0.7272727272727186, 0.625, 0.15384615384615247, 0.4, 0.31578947368420746, 0.6, 0.3636363636363593, 0.13333333333333508, 0.6, 0.26086956521739574, 0.47619047619046956, 0.19047619047619022, 0.09523809523809511, 0.22222222222222077, 0.2, 0.0, 0.4615384615384656, 0.21052631578947786, 0.4615384615384656, 0.11111111111110968, 0.47619047619046956, 0.4444444444444387, 0.3636363636363593, 0.22222222222222077, 0.0, 0.18181818181818182, 0.18181818181818182, 0.08000000000000129, 0.15384615384615075, 0.2400000000000033, 0.2499999999999959, 0.18181818181817966, 0.0, 0.1290322580645142
0.2777777777777826, 0.1875000000000029, 0.8750000000000153, 0.6, 0.0, 0.33333333333332965, 0.4615384615384615, 0.21052631578947112, 0.0, 0.25000000000000305, 0.26666666666666666, 0.15384615384615244, 0.16666666666666483, 0.19999999999999882, 0.19999999999999882, 0.36363636363636365, 0.39999999999999764, 0.36363636363636365, 0.0, 0.588235294117647, 0.500000000000005, 0.0, 0.30000000000000504, 0.5454545454545454, 0.35294117647059325, 0.28571428571428337, 0.36363636363636365, 0.0, 0.35294117647059325, 0.13333333333333333, 0.22222222222222224, 0.14285714285714168, 0.5454545454545454, 0.5714285714285667, 0.0, 0.19999999999999882, 0.1176470588235276, 0.22222222222222496, 0.0952380952380942, 0.2999999999999972, 0.5454545454545454, 0.6153846153846098, 0.42857142857143204, 0.0, 0.2999999999999972, 0.34782608695652173, 0.4545454545454485, 0.3157894736842105, 0.39999999999999764, 0.14285714285714168, 0.5555555555555587, 0.8333333333333333, 0.22222222222222496, 0.2352941176470552, 0.22222222222222496, 0.22222222222222496, 0.18181818181818157, 0.2352941176470552, 0.33333333333332965, 0.6153846153846098, 0.15384615384615244, 0.0, 0.0, 0.39999999999999764, 0.5217391304347825, 0.15384615384615244, 0.5454545454545356, 0.3076923076923049, 0.15384615384615244, 0.11111111111111248, 0.12500000000000153, 0.1600000000000025, 0.3571428571428598, 0.0, 0.15384615384615244, 0.26666666666666666, 0.5714285714285667, 0.36363636363636365, 0.3076923076923049, 0.16666666666666483, 0.39999999999999764, 0.3076923076923049, 0.16666666666666483, 0.21052631578947112, 0.0, 0.6, 0.12500000000000153, 0.8571428571428641, 0.28571428571428337, 0.2857142857142888, 0.35294117647059325, 0.47619047619046684, 0.4444444444444445, 0.4000000000000076, 0.19999999999999882, 0.3809523809523768, 0.22222222222222496, 0.15384615384615244, 0.500000000000005, 0.35294117647059325, 0.7142857142857039, 0.33333333333332965, 0.19999999999999882, 0.15384615384615244, 0.6153846153846098, 0.3076923076923049, 0.39999999999999997, 0.5333333333333333, 0.0, 0.16666666666666483, 0.26666666666666666, 0.39999999999999764, 0.16666666666666483, 0.16666666666666483, 0.0, 0.0, 0.0, 0.36363636363636365, 0.0, 0.588235294117647, 0.5333333333333333, 0.35294117647059325, 0.19999999999999882, 0.16666666666666483, 0.1600000000000025, 0.12500000000000153, 0.15384615384615244, 0.19999999999999882, 0.5333333333333333, 0.6153846153846098, 0.25000000000000305, 0.43478260869565216, 0.0, 0.39999999999999764, 0.3749999999999959, 0.36363636363636365, 0.33333333333332965, 0.39999999999999764, 0.16666666666666483, 0.28571428571428337, 0.42857142857143204, 0.22222222222222224, 0.19999999999999882, 0.7142857142857039, 0.6666666666666666, 0.6, 0.3333333333333295, 0.5714285714285667, 0.3157894736842105, 0.6, 0.0, 0.0, 0.5333333333333333, 0.6, 0.5714285714285667, 0.5454545454545356, 0.170212765957443, 0.12500000000000153, 0.25000000000000305, 0.3076923076923049, 0.42857142857143204, 0.12500000000000153, 0.5454545454545454, 0.5000000000000061, 0.39999999999999764, 0.12500000000000153, 0.0, 0.39999999999999764, 0.33333333333332965, 0.7142857142857039, 0.5454545454545454, 0.8333333333333333, 0.6, 0.0, 0.15384615384615244, 0.26666666666666666, 0.7692307692307709, 0.33333333333332965, 0.500000000000005, 0.5333333333333333, 0.15384615384615244, 0.6, 0.6666666666666666, 0.26666666666666666, 0.7058823529411865, 0.33333333333334125, 0.28571428571428337, 0.42105263157894224, 0.1176470588235276, 0.3076923076923049, 0.47619047619046684, 0.6666666666666593, 0.588235294117647, 0.28571428571428337, 0.36363636363636365, 0.2999999999999972, 0.7272727272727273, 0.33333333333332965, 0.12500000000000153, 0.5454545454545454, 0.2500000000000041, 0.4545454545454485, 0.18181818181818157, 0.18181818181818157, 0.19999999999999882, 0.18181818181818182, 0.0, 0.5714285714285667, 0.2000000000000038, 0.42857142857143204, 0.10526315789473556, 0.5454545454545356, 0.5263157894736858, 0.33333333333332965, 0.19999999999999882, 0.0, 0.17391304347826086, 0.17391304347826086, 0.07692307692307813, 0.22222222222222618, 0.30769230769231254, 0.35294117647059325, 0.16666666666666483, 0.12500000000000153, 0.12499999999999824
0.27027027027027484, 0.2424242424242391, 0.8235294117647195, 0.5454545454545454, 0.0, 0.3076923076923046, 0.42857142857142855, 0.19999999999999768, 0.0, 0.35294117647058465, 0.25, 0.14285714285714168, 0.1538461538461523, 0.18181818181818085, 0.18181818181818085, 0.3333333333333333, 0.3636363636363617, 0.3333333333333333, 0.0, 0.5555555555555556, 0.46153846153846584, 0.0, 0.29268292682927305, 0.5, 0.3333333333333378, 0.4000000000000031, 0.3333333333333333, 0.0, 0.3333333333333378, 0.125, 0.2, 0.1333333333333323, 0.5, 0.5333333333333292, 0.0, 0.18181818181818085, 0.11111111111110951, 0.21052631578947614, 0.18181818181817994, 0.2857142857142832, 0.5, 0.5714285714285667, 0.5333333333333292, 0.0, 0.2857142857142832, 0.3333333333333333, 0.43478260869564667, 0.3, 0.3636363636363617, 0.1333333333333323, 0.5263157894736871, 0.7692307692307693, 0.21052631578947614, 0.22222222222221902, 0.21052631578947614, 0.21052631578947614, 0.17391304347826064, 0.3333333333333378, 0.3076923076923046, 0.5714285714285667, 0.28571428571428337, 0.0, 0.0, 0.3636363636363617, 0.5, 0.14285714285714168, 0.5217391304347737, 0.28571428571428337, 0.14285714285714168, 0.10526315789473807, 0.11764705882353076, 0.15384615384615616, 0.344827586206899, 0.0, 0.14285714285714168, 0.25, 0.5333333333333292, 0.3333333333333333, 0.28571428571428337, 0.1538461538461523, 0.5454545454545454, 0.28571428571428337, 0.1538461538461523, 0.19999999999999768, 0.0, 0.5454545454545454, 0.11764705882353076, 0.8000000000000062, 0.2666666666666646, 0.36363636363635987, 0.3333333333333378, 0.5454545454545512, 0.4, 0.3809523809523878, 0.18181818181818085, 0.36363636363635987, 0.21052631578947614, 0.14285714285714168, 0.46153846153846584, 0.3333333333333378, 0.8000000000000062, 0.3076923076923046, 0.18181818181818085, 0.14285714285714168, 0.5714285714285667, 0.42857142857142855, 0.375, 0.625, 0.0, 0.1538461538461523, 0.25, 0.3636363636363617, 0.1538461538461523, 0.1538461538461523, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666756, 0.5, 0.44444444444443804, 0.18181818181818085, 0.1538461538461523, 0.15384615384615616, 0.11764705882353076, 0.14285714285714168, 0.18181818181818085, 0.5, 0.7142857142857156, 0.2352941176470615, 0.5, 0.0, 0.3636363636363617, 0.470588235294123, 0.3333333333333333, 0.3076923076923046, 0.3636363636363617, 0.1538461538461523, 0.2666666666666646, 0.4000000000000031, 0.2, 0.18181818181818085, 0.6666666666666575, 0.625, 0.5454545454545454, 0.4210526315789523, 0.5333333333333292, 0.3, 0.5454545454545454, 0.0, 0.0, 0.5, 0.5454545454545454, 0.5333333333333292, 0.6086956521739103, 0.16666666666666302, 0.11764705882353076, 0.2352941176470615, 0.28571428571428337, 0.4000000000000031, 0.2352941176470615, 0.5, 0.470588235294123, 0.3636363636363617, 0.11764705882353076, 0.0, 0.3636363636363617, 0.3076923076923046, 0.6666666666666575, 0.5, 0.7692307692307693, 0.5454545454545454, 0.0, 0.14285714285714168, 0.25, 0.7142857142857156, 0.46153846153846584, 0.46153846153846584, 0.5, 0.14285714285714168, 0.5454545454545454, 0.6363636363636364, 0.25, 0.6666666666666756, 0.3200000000000073, 0.2666666666666646, 0.39999999999999536, 0.11111111111110951, 0.28571428571428337, 0.5454545454545512, 0.6153846153846092, 0.5555555555555556, 0.4000000000000031, 0.3333333333333333, 0.2857142857142832, 0.6666666666666666, 0.3076923076923046, 0.11764705882353076, 0.5, 0.2400000000000038, 0.43478260869564667, 0.17391304347826064, 0.17391304347826064, 0.18181818181818085, 0.16666666666666666, 0.0, 0.5333333333333292, 0.2857142857142832, 0.4000000000000031, 0.09999999999999884, 0.5217391304347737, 0.6, 0.3076923076923046, 0.18181818181818085, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0740740740740752, 0.21428571428571797, 0.2962962962963008, 0.44444444444443804, 0.1538461538461523, 0.2352941176470615, 0.18181818181818452
0.2631578947368464, 0.23529411764705568, 0.8888888888888985, 0.5, 0.14285714285714152, 0.28571428571428303, 0.4, 0.19047619047618838, 0.0, 0.3333333333333301, 0.23529411764705882, 0.2666666666666646, 0.14285714285714152, 0.16666666666666585, 0.16666666666666585, 0.30769230769230765, 0.3333333333333317, 0.30769230769230765, 0.0, 0.5263157894736842, 0.4285714285714323, 0.0, 0.28571428571429025, 0.46153846153846156, 0.4210526315789416, 0.37500000000000266, 0.30769230769230765, 0.0, 0.4210526315789416, 0.11764705882352941, 0.1818181818181818, 0.1249999999999991, 0.46153846153846156, 0.624999999999992, 0.0, 0.16666666666666585, 0.2105263157894708, 0.20000000000000223, 0.17391304347825912, 0.2727272727272705, 0.46153846153846156, 0.5333333333333292, 0.4999999999999964, 0.0, 0.3636363636363699, 0.32, 0.41666666666666163, 0.28571428571428575, 0.3333333333333317, 0.1249999999999991, 0.5000000000000026, 0.7142857142857143, 0.2999999999999969, 0.2105263157894708, 0.20000000000000223, 0.2999999999999969, 0.16666666666666646, 0.3157894736842145, 0.28571428571428303, 0.5333333333333292, 0.4, 0.0, 0.0, 0.3333333333333317, 0.4800000000000001, 0.1333333333333323, 0.5833333333333308, 0.2666666666666646, 0.1333333333333323, 0.10000000000000112, 0.11111111111111231, 0.14814814814815028, 0.33333333333333565, 0.0, 0.1333333333333323, 0.35294117647058826, 0.4999999999999964, 0.30769230769230765, 0.2666666666666646, 0.14285714285714152, 0.5, 0.2666666666666646, 0.14285714285714152, 0.19047619047618838, 0.0, 0.5, 0.11111111111111231, 0.8750000000000001, 0.2499999999999982, 0.34782608695651823, 0.3157894736842145, 0.5217391304347878, 0.3636363636363636, 0.4545454545454456, 0.16666666666666585, 0.43478260869564445, 0.20000000000000223, 0.1333333333333323, 0.4285714285714323, 0.3157894736842145, 0.7500000000000053, 0.28571428571428303, 0.16666666666666585, 0.1333333333333323, 0.5333333333333292, 0.4, 0.35294117647058826, 0.5882352941176471, 0.1333333333333323, 0.14285714285714152, 0.23529411764705882, 0.3333333333333317, 0.28571428571428303, 0.14285714285714152, 0.0, 0.0, 0.0, 0.30769230769230765, 0.0, 0.631578947368429, 0.5882352941176471, 0.4210526315789416, 0.16666666666666585, 0.14285714285714152, 0.14814814814815028, 0.22222222222222462, 0.2666666666666646, 0.16666666666666585, 0.5882352941176471, 0.6666666666666681, 0.3333333333333301, 0.4800000000000001, 0.0, 0.3333333333333317, 0.5555555555555504, 0.30769230769230765, 0.28571428571428303, 0.3333333333333317, 0.14285714285714152, 0.2499999999999982, 0.37500000000000266, 0.1818181818181818, 0.16666666666666585, 0.624999999999992, 0.5882352941176471, 0.5, 0.5000000000000026, 0.4999999999999964, 0.28571428571428575, 0.5, 0.0, 0.0, 0.47058823529411764, 0.5, 0.4999999999999964, 0.5833333333333308, 0.20408163265306123, 0.11111111111111231, 0.22222222222222462, 0.2666666666666646, 0.37500000000000266, 0.22222222222222462, 0.46153846153846156, 0.44444444444444925, 0.3333333333333317, 0.11111111111111231, 0.0, 0.3333333333333317, 0.28571428571428303, 0.624999999999992, 0.46153846153846156, 0.7142857142857143, 0.5, 0.1333333333333323, 0.2666666666666646, 0.23529411764705882, 0.6666666666666681, 0.5714285714285661, 0.4285714285714323, 0.47058823529411764, 0.1333333333333323, 0.5, 0.6086956521739131, 0.23529411764705882, 0.631578947368429, 0.3846153846153874, 0.2499999999999982, 0.38095238095237677, 0.1052631578947354, 0.2666666666666646, 0.6086956521739131, 0.5714285714285661, 0.631578947368429, 0.37500000000000266, 0.30769230769230765, 0.2727272727272705, 0.6153846153846153, 0.28571428571428303, 0.11111111111111231, 0.46153846153846156, 0.23076923076923422, 0.4999999999999918, 0.2499999999999959, 0.16666666666666646, 0.16666666666666585, 0.15384615384615383, 0.0, 0.4999999999999964, 0.2727272727272705, 0.37500000000000266, 0.09523809523809419, 0.5833333333333308, 0.5714285714285715, 0.28571428571428303, 0.16666666666666585, 0.0, 0.16, 0.16, 0.14285714285714493, 0.2068965517241414, 0.28571428571428986, 0.4210526315789416, 0.14285714285714152, 0.22222222222222462, 0.17647058823529665
0.2564102564102605, 0.22857142857142557, 0.8421052631579036, 0.4615384615384615, 0.13333333333333217, 0.26666666666666433, 0.37499999999999994, 0.18181818181817988, 0.0, 0.3157894736842076, 0.33333333333333326, 0.24999999999999817, 0.13333333333333217, 0.15384615384615313, 0.30769230769230627, 0.28571428571428575, 0.30769230769230627, 0.28571428571428575, 0.0, 0.6000000000000073, 0.4000000000000032, 0.0, 0.2790697674418648, 0.4285714285714285, 0.39999999999999475, 0.35294117647059065, 0.28571428571428575, 0.0, 0.39999999999999475, 0.11111111111111112, 0.16666666666666669, 0.11764705882352862, 0.4285714285714285, 0.58823529411764, 0.0, 0.15384615384615313, 0.30000000000000365, 0.19047619047619252, 0.16666666666666508, 0.2608695652173892, 0.4285714285714285, 0.49999999999999634, 0.58823529411764, 0.0, 0.34782608695652745, 0.38461538461538464, 0.39999999999999536, 0.2727272727272727, 0.30769230769230627, 0.11764705882352862, 0.4761904761904785, 0.6666666666666666, 0.28571428571428287, 0.19999999999999737, 0.19047619047619252, 0.28571428571428287, 0.1599999999999998, 0.30000000000000365, 0.26666666666666433, 0.49999999999999634, 0.37499999999999994, 0.0, 0.0, 0.30769230769230627, 0.4615384615384615, 0.12499999999999908, 0.5599999999999976, 0.24999999999999817, 0.12499999999999908, 0.09523809523809626, 0.10526315789473795, 0.14285714285714485, 0.3870967741935441, 0.0, 0.12499999999999908, 0.33333333333333326, 0.4705882352941145, 0.4285714285714285, 0.24999999999999817, 0.13333333333333217, 0.4615384615384615, 0.24999999999999817, 0.13333333333333217, 0.18181818181817988, 0.0, 0.4615384615384615, 0.10526315789473795, 0.8235294117647058, 0.23529411764705724, 0.33333333333333015, 0.30000000000000365, 0.5000000000000048, 0.33333333333333337, 0.434782608695644, 0.15384615384615313, 0.4166666666666595, 0.19047619047619252, 0.12499999999999908, 0.4000000000000032, 0.30000000000000365, 0.7058823529411813, 0.26666666666666433, 0.15384615384615313, 0.12499999999999908, 0.49999999999999634, 0.37499999999999994, 0.4444444444444445, 0.5555555555555556, 0.12499999999999908, 0.13333333333333217, 0.33333333333333326, 0.30769230769230627, 0.26666666666666433, 0.13333333333333217, 0.0, 0.0, 0.0, 0.28571428571428575, 0.16666666666666669, 0.6000000000000073, 0.5555555555555556, 0.39999999999999475, 0.15384615384615313, 0.13333333333333217, 0.14285714285714485, 0.2105263157894759, 0.24999999999999817, 0.15384615384615313, 0.5555555555555556, 0.6250000000000011, 0.3157894736842076, 0.5384615384615384, 0.11111111111111112, 0.30769230769230627, 0.5263157894736796, 0.28571428571428575, 0.4000000000000032, 0.30769230769230627, 0.13333333333333217, 0.23529411764705724, 0.35294117647059065, 0.16666666666666669, 0.15384615384615313, 0.58823529411764, 0.6666666666666665, 0.4615384615384615, 0.4761904761904785, 0.4705882352941145, 0.2727272727272727, 0.4615384615384615, 0.0, 0.0, 0.4444444444444445, 0.4615384615384615, 0.4705882352941145, 0.5599999999999976, 0.24000000000000465, 0.10526315789473795, 0.2105263157894759, 0.24999999999999817, 0.35294117647059065, 0.2105263157894759, 0.4285714285714285, 0.4210526315789518, 0.4615384615384615, 0.10526315789473795, 0.0, 0.30769230769230627, 0.26666666666666433, 0.58823529411764, 0.4285714285714285, 0.6666666666666666, 0.4615384615384615, 0.12499999999999908, 0.24999999999999817, 0.22222222222222224, 0.7499999999999999, 0.5333333333333287, 0.4000000000000032, 0.4444444444444445, 0.12499999999999908, 0.4615384615384615, 0.6666666666666603, 0.22222222222222224, 0.6000000000000073, 0.37037037037037296, 0.23529411764705724, 0.36363636363635976, 0.09999999999999869, 0.24999999999999817, 0.6666666666666603, 0.5333333333333287, 0.7000000000000087, 0.4705882352941145, 0.28571428571428575, 0.2608695652173892, 0.5714285714285715, 0.26666666666666433, 0.2105263157894759, 0.4285714285714285, 0.22222222222222543, 0.47999999999999243, 0.23999999999999622, 0.1599999999999998, 0.15384615384615313, 0.28571428571428575, 0.0, 0.4705882352941145, 0.2608695652173892, 0.35294117647059065, 0.09090909090908994, 0.5599999999999976, 0.5454545454545454, 0.26666666666666433, 0.15384615384615313, 0.0, 0.15384615384615385, 0.15384615384615385, 0.13793103448276053, 0.20000000000000323, 0.27586206896552107, 0.39999999999999475, 0.26666666666666433, 0.2105263157894759, 0.17142857142857384
