0.034482758620689655, 0.04, 0.1111111111111111, 0.3333333333333333, 0.0, 0.2, 0.16666666666666666, 0.0, 0.0, 0.1111111111111111, 0.125, 0.0, 0.2, 0.0, 0.3333333333333333, 0.25, 0.3333333333333333, 0.0, 0.0, 0.1, 0.2, 0.0, 0.030303030303030304, 0.25, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.5, 0.14285714285714285, 0.25, 0.0, 0.0, 0.3333333333333333, 0.0, 0.09090909090909091, 0.07142857142857142, 0.07692307692307693, 0.25, 0.16666666666666666, 0.14285714285714285, 0.0, 0.07692307692307693, 0.0625, 0.0, 0.08333333333333333, 0.3333333333333333, 0.0, 0.09090909090909091, 0.2, 0.0, 0.1, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.2, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0625, 0.0, 0.06666666666666667, 0.16666666666666666, 0.0, 0.09090909090909091, 0.1111111111111111, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.2, 0.0, 0.16666666666666666, 0.2, 0.0, 0.0, 0.3333333333333333, 0.1111111111111111, 0.14285714285714285, 0.0, 0.0, 0.0, 0.07142857142857142, 0.5, 0.07692307692307693, 0.0, 0.07142857142857142, 0.0, 0.0, 0.2, 0.1, 0.14285714285714285, 0.2, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0, 0.125, 0.125, 0.0, 0.2, 0.125, 0.3333333333333333, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.125, 0.0, 0.3333333333333333, 0.2, 0.05555555555555555, 0.0, 0.0, 0.3333333333333333, 0.125, 0.16666666666666666, 0.0, 0.0625, 0.0, 0.3333333333333333, 0.1111111111111111, 0.0, 0.2, 0.3333333333333333, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.125, 0.3333333333333333, 0.09090909090909091, 0.14285714285714285, 0.08333333333333333, 0.3333333333333333, 0.0, 0.0, 0.125, 0.3333333333333333, 0.14285714285714285, 0.06666666666666667, 0.025, 0.1111111111111111, 0.1111111111111111, 0.16666666666666666, 0.14285714285714285, 0.0, 0.25, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.0, 0.3333333333333333, 0.2, 0.14285714285714285, 0.25, 0.2, 0.3333333333333333, 0.0, 0.16666666666666666, 0.125, 0.16666666666666666, 0.0, 0.2, 0.125, 0.16666666666666666, 0.3333333333333333, 0.07142857142857142, 0.0, 0.1, 0.058823529411764705, 0.14285714285714285, 0.08333333333333333, 0.1, 0.0, 0.07142857142857142, 0.2, 0.1, 0.14285714285714285, 0.25, 0.07692307692307693, 0.25, 0.2, 0.0, 0.25, 0.058823529411764705, 0.06666666666666667, 0.0, 0.0, 0.3333333333333333, 0.25, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.06666666666666667, 0.08333333333333333, 0.2, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.04
0.10632183908045977, 0.11, 0.6666666666666666, 1.0, 0.0, 0.2, 0.3333333333333333, 0.075, 0.0, 0.2222222222222222, 0.1875, 0.027777777777777776, 0.2, 0.05555555555555555, 0.3333333333333333, 0.5, 0.6666666666666666, 0.20833333333333331, 0.0, 0.27666666666666667, 0.55, 0.0, 0.15151515151515152, 0.6875, 0.26, 0.047619047619047616, 0.16666666666666666, 0.0, 0.21000000000000002, 0.025, 0.5, 0.14285714285714285, 0.75, 0.20476190476190473, 0.0, 0.3333333333333333, 0.02, 0.13636363636363635, 0.07142857142857142, 0.19230769230769232, 0.75, 0.31666666666666665, 0.34523809523809523, 0.0, 0.17435897435897435, 0.25, 0.2366666666666667, 0.25, 0.6666666666666666, 0.0, 0.4393939393939394, 0.8099999999999999, 0.07575757575757575, 0.16666666666666666, 0.18181818181818182, 0.1212121212121212, 0.043333333333333335, 0.07333333333333333, 0.26666666666666666, 0.4583333333333333, 0.16666666666666666, 0.0, 0.0, 0.4666666666666666, 0.375, 0.05555555555555555, 0.3333333333333333, 0.3333333333333333, 0.027777777777777776, 0.09090909090909091, 0.1111111111111111, 0.013888888888888888, 0.23015873015873015, 0.0, 0.0, 0.14583333333333331, 0.3880952380952381, 0.5, 0.08333333333333333, 0.2, 0.19444444444444442, 0.27777777777777773, 0.2, 0.06944444444444443, 0.0, 1.0, 0.1111111111111111, 0.6261904761904761, 0.023809523809523808, 0.08333333333333333, 0.16, 0.2619047619047619, 1.0, 0.3076923076923077, 0.16666666666666666, 0.24404761904761904, 0.07575757575757575, 0.08333333333333333, 0.4, 0.2, 0.5785714285714285, 0.4, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.05555555555555555, 0.375, 0.375, 0.0, 0.2, 0.125, 0.6666666666666666, 0.06666666666666667, 0.2, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.46333333333333326, 0.5, 0.1, 0.3333333333333333, 0.2, 0.09259259259259259, 0.05555555555555555, 0.027777777777777776, 0.3333333333333333, 0.5, 0.6666666666666666, 0.05925925925925926, 0.25, 0.0, 0.4444444444444444, 0.3333333333333333, 0.29166666666666663, 0.3, 0.5555555555555555, 0.03333333333333333, 0.19999999999999998, 0.21428571428571427, 0.25, 0.05555555555555555, 0.7142857142857143, 0.4083333333333333, 1.0, 0.2727272727272727, 0.5238095238095238, 0.18055555555555555, 1.0, 0.0, 0.0, 0.4270833333333333, 1.0, 0.3952380952380952, 0.3333333333333333, 0.075, 0.1111111111111111, 0.14814814814814814, 0.2222222222222222, 0.3238095238095238, 0.05555555555555555, 0.75, 0.2685185185185185, 0.6666666666666666, 0.1111111111111111, 0.0, 0.5555555555555555, 0.2, 0.5428571428571428, 0.65, 1.0, 1.0, 0.0, 0.16666666666666666, 0.175, 0.5916666666666667, 0.2333333333333333, 0.5, 0.4583333333333333, 0.16666666666666666, 0.9166666666666666, 0.42857142857142855, 0.10416666666666666, 0.4833333333333333, 0.13333333333333333, 0.23809523809523808, 0.3333333333333333, 0.1, 0.13888888888888887, 0.34523809523809523, 0.8, 0.5, 0.14285714285714285, 0.35, 0.14615384615384613, 0.6875, 0.4, 0.018518518518518517, 0.625, 0.16176470588235295, 0.3333333333333333, 0.07777777777777777, 0.013333333333333334, 0.3333333333333333, 0.25, 0.0, 0.35714285714285715, 0.0641025641025641, 0.42857142857142855, 0.013888888888888888, 0.3333333333333333, 0.3333333333333333, 0.4, 0.3333333333333333, 0.0, 0.03333333333333333, 0.03645833333333333, 0.02631578947368421, 0.03333333333333333, 0.09298245614035087, 0.09, 0.2, 0.0, 0.08
0.13095238095238096, 0.11, 0.7777777777777778, 1.0, 0.0, 0.2571428571428571, 0.3333333333333333, 0.075, 0.0, 0.2222222222222222, 0.1875, 0.027777777777777776, 0.2, 0.05555555555555555, 0.3333333333333333, 0.5, 0.6666666666666666, 0.20833333333333331, 0.0, 0.3480952380952381, 0.55, 0.0, 0.17748917748917747, 0.6875, 0.26, 0.08843537414965986, 0.16666666666666666, 0.0, 0.21000000000000002, 0.025, 0.5, 0.14285714285714285, 0.75, 0.2863945578231292, 0.0, 0.3333333333333333, 0.02, 0.13636363636363635, 0.07142857142857142, 0.19230769230769232, 0.75, 0.41190476190476194, 0.34523809523809523, 0.0, 0.17435897435897435, 0.25, 0.2366666666666667, 0.25, 0.6666666666666666, 0.02040816326530612, 0.4393939393939394, 0.8099999999999999, 0.07575757575757575, 0.16666666666666666, 0.18181818181818182, 0.1212121212121212, 0.043333333333333335, 0.07333333333333333, 0.26666666666666666, 0.5535714285714285, 0.16666666666666666, 0.0, 0.0, 0.4666666666666666, 0.375, 0.05555555555555555, 0.3904761904761905, 0.3333333333333333, 0.027777777777777776, 0.09090909090909091, 0.1111111111111111, 0.02976190476190476, 0.23015873015873015, 0.0, 0.023809523809523808, 0.14583333333333331, 0.3880952380952381, 0.5, 0.13095238095238096, 0.2, 0.19444444444444442, 0.27777777777777773, 0.2, 0.06944444444444443, 0.0, 1.0, 0.1111111111111111, 0.7486394557823128, 0.06462585034013604, 0.1139455782312925, 0.16, 0.31292517006802717, 1.0, 0.3076923076923077, 0.16666666666666666, 0.24404761904761904, 0.07575757575757575, 0.08333333333333333, 0.48571428571428565, 0.24285714285714283, 0.5785714285714285, 0.4, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.10317460317460318, 0.375, 0.4464285714285714, 0.0, 0.2, 0.1607142857142857, 0.6666666666666666, 0.06666666666666667, 0.2, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.46333333333333326, 0.5, 0.14285714285714285, 0.3333333333333333, 0.2, 0.09259259259259259, 0.05555555555555555, 0.027777777777777776, 0.3333333333333333, 0.5, 0.6666666666666666, 0.05925925925925926, 0.29464285714285715, 0.0, 0.4444444444444444, 0.3333333333333333, 0.29166666666666663, 0.3, 0.5555555555555555, 0.03333333333333333, 0.19999999999999998, 0.2755102040816327, 0.25, 0.05555555555555555, 0.7142857142857143, 0.4976190476190476, 1.0, 0.2727272727272727, 0.5238095238095238, 0.18055555555555555, 1.0, 0.0, 0.0, 0.4270833333333333, 1.0, 0.3952380952380952, 0.3904761904761905, 0.08928571428571427, 0.1111111111111111, 0.14814814814814814, 0.2222222222222222, 0.3238095238095238, 0.05555555555555555, 0.75, 0.33201058201058203, 0.6666666666666666, 0.1111111111111111, 0.0, 0.5555555555555555, 0.2571428571428571, 0.6448979591836734, 0.65, 1.0, 1.0, 0.0, 0.16666666666666666, 0.175, 0.7107142857142857, 0.2333333333333333, 0.5, 0.4583333333333333, 0.16666666666666666, 0.9166666666666666, 0.5, 0.10416666666666666, 0.569047619047619, 0.16694677871148458, 0.23809523809523808, 0.3333333333333333, 0.1, 0.13888888888888887, 0.34523809523809523, 0.8, 0.5, 0.18367346938775508, 0.35, 0.14615384615384613, 0.8303571428571428, 0.4, 0.018518518518518517, 0.625, 0.16176470588235295, 0.3333333333333333, 0.07777777777777777, 0.03238095238095238, 0.3333333333333333, 0.25, 0.0, 0.4387755102040816, 0.0641025641025641, 0.42857142857142855, 0.013888888888888888, 0.3904761904761905, 0.39285714285714285, 0.4, 0.3333333333333333, 0.0, 0.03333333333333333, 0.03645833333333333, 0.02631578947368421, 0.054761904761904755, 0.12305764411027567, 0.13285714285714284, 0.2, 0.015873015873015872, 0.08
0.13095238095238096, 0.13, 0.7777777777777778, 1.0, 0.0, 0.2571428571428571, 0.3333333333333333, 0.075, 0.0, 0.2638888888888889, 0.1875, 0.027777777777777776, 0.2, 0.05555555555555555, 0.3333333333333333, 0.5, 0.6666666666666666, 0.20833333333333331, 0.0, 0.3480952380952381, 0.55, 0.0, 0.17748917748917747, 0.6875, 0.26, 0.14200680272108843, 0.16666666666666666, 0.0, 0.21000000000000002, 0.025, 0.5, 0.14285714285714285, 0.75, 0.2863945578231292, 0.0, 0.3333333333333333, 0.02, 0.13636363636363635, 0.08928571428571429, 0.19230769230769232, 0.75, 0.41190476190476194, 0.41666666666666663, 0.0, 0.17435897435897435, 0.25, 0.2366666666666667, 0.25, 0.6666666666666666, 0.02040816326530612, 0.4393939393939394, 0.8099999999999999, 0.07575757575757575, 0.16666666666666666, 0.18181818181818182, 0.1212121212121212, 0.043333333333333335, 0.11083333333333334, 0.26666666666666666, 0.5535714285714285, 0.20833333333333334, 0.0, 0.0, 0.4666666666666666, 0.375, 0.05555555555555555, 0.3904761904761905, 0.3333333333333333, 0.027777777777777776, 0.09090909090909091, 0.1111111111111111, 0.02976190476190476, 0.23015873015873015, 0.0, 0.023809523809523808, 0.14583333333333331, 0.3880952380952381, 0.5, 0.13095238095238096, 0.2, 0.3194444444444444, 0.27777777777777773, 0.2, 0.06944444444444443, 0.0, 1.0, 0.1111111111111111, 0.7486394557823128, 0.06462585034013604, 0.1496598639455782, 0.16, 0.3664965986394558, 1.0, 0.3076923076923077, 0.16666666666666666, 0.24404761904761904, 0.07575757575757575, 0.08333333333333333, 0.48571428571428565, 0.24285714285714283, 0.6857142857142857, 0.4, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.16567460317460317, 0.375, 0.5245535714285714, 0.0, 0.2, 0.1607142857142857, 0.6666666666666666, 0.06666666666666667, 0.2, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.5383333333333333, 0.5, 0.19285714285714287, 0.3333333333333333, 0.2, 0.09259259259259259, 0.05555555555555555, 0.027777777777777776, 0.3333333333333333, 0.5, 0.7708333333333334, 0.05925925925925926, 0.34151785714285715, 0.0, 0.4444444444444444, 0.3888888888888889, 0.29166666666666663, 0.3, 0.5555555555555555, 0.03333333333333333, 0.19999999999999998, 0.2755102040816327, 0.25, 0.05555555555555555, 0.7142857142857143, 0.4976190476190476, 1.0, 0.3181818181818182, 0.5238095238095238, 0.18055555555555555, 1.0, 0.0, 0.0, 0.4270833333333333, 1.0, 0.3952380952380952, 0.44880952380952377, 0.08928571428571427, 0.1111111111111111, 0.14814814814814814, 0.2222222222222222, 0.3238095238095238, 0.08333333333333333, 0.75, 0.33201058201058203, 0.6666666666666666, 0.1111111111111111, 0.0, 0.5555555555555555, 0.2571428571428571, 0.6448979591836734, 0.65, 1.0, 1.0, 0.0, 0.16666666666666666, 0.175, 0.7107142857142857, 0.3083333333333333, 0.5, 0.4583333333333333, 0.16666666666666666, 0.9166666666666666, 0.5, 0.10416666666666666, 0.569047619047619, 0.16694677871148458, 0.23809523809523808, 0.3333333333333333, 0.1, 0.13888888888888887, 0.3988095238095238, 0.8, 0.5, 0.23724489795918366, 0.35, 0.14615384615384613, 0.8303571428571428, 0.4, 0.018518518518518517, 0.625, 0.16176470588235295, 0.3333333333333333, 0.07777777777777777, 0.03238095238095238, 0.3333333333333333, 0.25, 0.0, 0.4387755102040816, 0.09294871794871794, 0.42857142857142855, 0.013888888888888888, 0.3904761904761905, 0.45535714285714285, 0.4, 0.3333333333333333, 0.0, 0.03333333333333333, 0.03645833333333333, 0.02631578947368421, 0.054761904761904755, 0.12305764411027567, 0.18285714285714286, 0.2, 0.04365079365079365, 0.095
0.13095238095238096, 0.13, 0.8765432098765432, 1.0, 0.02222222222222222, 0.2571428571428571, 0.3333333333333333, 0.075, 0.0, 0.2638888888888889, 0.1875, 0.06481481481481481, 0.2, 0.05555555555555555, 0.3333333333333333, 0.5, 0.6666666666666666, 0.20833333333333331, 0.0, 0.3480952380952381, 0.55, 0.0, 0.17748917748917747, 0.6875, 0.3044444444444444, 0.14200680272108843, 0.16666666666666666, 0.0, 0.2544444444444444, 0.025, 0.5, 0.14285714285714285, 0.75, 0.3657596371882086, 0.0, 0.3333333333333333, 0.042222222222222223, 0.13636363636363635, 0.08928571428571429, 0.19230769230769232, 0.75, 0.41190476190476194, 0.41666666666666663, 0.0, 0.20854700854700856, 0.25, 0.2366666666666667, 0.25, 0.6666666666666666, 0.02040816326530612, 0.4393939393939394, 0.8099999999999999, 0.10606060606060605, 0.16666666666666666, 0.18181818181818182, 0.1515151515151515, 0.043333333333333335, 0.11083333333333334, 0.26666666666666666, 0.5535714285714285, 0.2638888888888889, 0.0, 0.0, 0.4666666666666666, 0.375, 0.05555555555555555, 0.4423280423280423, 0.3333333333333333, 0.027777777777777776, 0.09090909090909091, 0.1111111111111111, 0.02976190476190476, 0.23015873015873015, 0.0, 0.023809523809523808, 0.18749999999999997, 0.3880952380952381, 0.5, 0.13095238095238096, 0.2, 0.3194444444444444, 0.27777777777777773, 0.2, 0.06944444444444443, 0.0, 1.0, 0.1111111111111111, 0.8597505668934239, 0.06462585034013604, 0.1496598639455782, 0.16, 0.3664965986394558, 1.0, 0.3504273504273504, 0.16666666666666666, 0.2837301587301587, 0.07575757575757575, 0.08333333333333333, 0.48571428571428565, 0.24285714285714283, 0.6857142857142857, 0.4, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.16567460317460317, 0.375, 0.5245535714285714, 0.018518518518518517, 0.2, 0.1607142857142857, 0.6666666666666666, 0.11111111111111112, 0.2, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.5383333333333333, 0.5694444444444444, 0.19285714285714287, 0.3333333333333333, 0.2, 0.09259259259259259, 0.08024691358024691, 0.06481481481481481, 0.3333333333333333, 0.5694444444444444, 0.7708333333333334, 0.0962962962962963, 0.34151785714285715, 0.0, 0.4444444444444444, 0.4506172839506173, 0.29166666666666663, 0.3, 0.5555555555555555, 0.03333333333333333, 0.19999999999999998, 0.2755102040816327, 0.25, 0.05555555555555555, 0.7142857142857143, 0.4976190476190476, 1.0, 0.3686868686868687, 0.5238095238095238, 0.18055555555555555, 1.0, 0.0, 0.0, 0.4270833333333333, 1.0, 0.3952380952380952, 0.44880952380952377, 0.10317460317460317, 0.1111111111111111, 0.14814814814814814, 0.2222222222222222, 0.3238095238095238, 0.08333333333333333, 0.75, 0.33201058201058203, 0.6666666666666666, 0.1111111111111111, 0.0, 0.5555555555555555, 0.2571428571428571, 0.6448979591836734, 0.65, 1.0, 1.0, 0.018518518518518517, 0.20370370370370372, 0.175, 0.7107142857142857, 0.3972222222222222, 0.5, 0.4583333333333333, 0.16666666666666666, 0.9166666666666666, 0.5, 0.10416666666666666, 0.569047619047619, 0.19962651727357605, 0.23809523809523808, 0.3333333333333333, 0.1, 0.13888888888888887, 0.45436507936507936, 0.8, 0.5666666666666667, 0.23724489795918366, 0.35, 0.14615384615384613, 0.8303571428571428, 0.4, 0.018518518518518517, 0.625, 0.16176470588235295, 0.3777777777777778, 0.09999999999999999, 0.03238095238095238, 0.3333333333333333, 0.25, 0.0, 0.4387755102040816, 0.09294871794871794, 0.42857142857142855, 0.013888888888888888, 0.4423280423280423, 0.45535714285714285, 0.4, 0.3333333333333333, 0.0, 0.03333333333333333, 0.03645833333333333, 0.038011695906432746, 0.054761904761904755, 0.12305764411027567, 0.18285714285714286, 0.2, 0.04365079365079365, 0.095
0.13095238095238096, 0.13, 0.8765432098765432, 1.0, 0.02222222222222222, 0.2571428571428571, 0.3333333333333333, 0.075, 0.0, 0.2638888888888889, 0.225, 0.06481481481481481, 0.2, 0.05555555555555555, 0.39999999999999997, 0.5, 0.6666666666666666, 0.20833333333333331, 0.0, 0.40809523809523807, 0.55, 0.0, 0.17748917748917747, 0.6875, 0.3044444444444444, 0.14200680272108843, 0.16666666666666666, 0.0, 0.2544444444444444, 0.025, 0.5, 0.14285714285714285, 0.75, 0.3657596371882086, 0.0, 0.3333333333333333, 0.07222222222222222, 0.13636363636363635, 0.08928571428571429, 0.19230769230769232, 0.75, 0.41190476190476194, 0.4880952380952381, 0.0, 0.20854700854700856, 0.28125, 0.2366666666666667, 0.25, 0.6666666666666666, 0.02040816326530612, 0.4393939393939394, 0.8099999999999999, 0.10606060606060605, 0.16666666666666666, 0.18181818181818182, 0.1515151515151515, 0.043333333333333335, 0.11083333333333334, 0.26666666666666666, 0.5535714285714285, 0.2638888888888889, 0.0, 0.0, 0.4666666666666666, 0.375, 0.05555555555555555, 0.4423280423280423, 0.3333333333333333, 0.027777777777777776, 0.09090909090909091, 0.1111111111111111, 0.02976190476190476, 0.2587301587301587, 0.0, 0.023809523809523808, 0.18749999999999997, 0.3880952380952381, 0.575, 0.13095238095238096, 0.2, 0.3194444444444444, 0.27777777777777773, 0.2, 0.06944444444444443, 0.0, 1.0, 0.1111111111111111, 0.8597505668934239, 0.06462585034013604, 0.1496598639455782, 0.16, 0.3664965986394558, 1.0, 0.3504273504273504, 0.16666666666666666, 0.2837301587301587, 0.07575757575757575, 0.08333333333333333, 0.48571428571428565, 0.24285714285714283, 0.6857142857142857, 0.4, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.16567460317460317, 0.425, 0.5245535714285714, 0.018518518518518517, 0.2, 0.1982142857142857, 0.6666666666666666, 0.11111111111111112, 0.2, 0.0, 0.0, 0.0, 0.13333333333333333, 0.05, 0.5383333333333333, 0.5694444444444444, 0.19285714285714287, 0.3333333333333333, 0.2, 0.09259259259259259, 0.08024691358024691, 0.06481481481481481, 0.3333333333333333, 0.5694444444444444, 0.7708333333333334, 0.0962962962962963, 0.38526785714285716, 0.0125, 0.4444444444444444, 0.4506172839506173, 0.29166666666666663, 0.36, 0.5555555555555555, 0.03333333333333333, 0.19999999999999998, 0.2755102040816327, 0.25, 0.05555555555555555, 0.7142857142857143, 0.5726190476190476, 1.0, 0.3686868686868687, 0.5238095238095238, 0.18055555555555555, 1.0, 0.0, 0.0, 0.4270833333333333, 1.0, 0.3952380952380952, 0.44880952380952377, 0.11817460317460315, 0.1111111111111111, 0.14814814814814814, 0.2222222222222222, 0.3238095238095238, 0.08333333333333333, 0.75, 0.33201058201058203, 0.7666666666666666, 0.1111111111111111, 0.0, 0.5555555555555555, 0.2571428571428571, 0.6448979591836734, 0.65, 1.0, 1.0, 0.018518518518518517, 0.20370370370370372, 0.175, 0.8107142857142856, 0.3972222222222222, 0.5, 0.4583333333333333, 0.16666666666666666, 0.9166666666666666, 0.5571428571428572, 0.10416666666666666, 0.569047619047619, 0.19962651727357605, 0.23809523809523808, 0.3333333333333333, 0.1, 0.13888888888888887, 0.5115079365079365, 0.8, 0.6366666666666667, 0.2943877551020408, 0.35, 0.14615384615384613, 0.8303571428571428, 0.4, 0.040740740740740744, 0.625, 0.16176470588235295, 0.3777777777777778, 0.09999999999999999, 0.03238095238095238, 0.3333333333333333, 0.3, 0.0, 0.4387755102040816, 0.09294871794871794, 0.42857142857142855, 0.013888888888888888, 0.4423280423280423, 0.45535714285714285, 0.4, 0.3333333333333333, 0.0, 0.03333333333333333, 0.03645833333333333, 0.038011695906432746, 0.054761904761904755, 0.12305764411027567, 0.18285714285714286, 0.24, 0.04365079365079365, 0.095
