0.2, 1.0, 1.0, 0.2, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.2, 1.0, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.06666666666666667, 0.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.06666666666666667, 0.0, 1.0, 0.06666666666666667, 1.0, 0.0, 0.0, 0.2, 0.2, 0.4666666666666667, 0.0, 0.0, 1.0, 0.4666666666666667, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 1.0, 0.0, 0.2, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0, 0.2, 0.0, 0.06666666666666667, 0.0, 0.0, 1.0, 0.4666666666666667, 0.2, 0.2, 1.0, 1.0, 0.2, 0.0, 1.0, 0.2, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, 0.4666666666666667, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.2, 0.0, 1.0, 0.06666666666666667, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.2, 0.2, 1.0, 0.4666666666666667, 0.2, 1.0, 0.0, 0.0, 1.0, 0.4666666666666667, 0.06666666666666667, 0.4666666666666667, 0.4666666666666667, 1.0, 1.0, 1.0, 0.4666666666666667, 0.0, 1.0, 0.4666666666666667, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.2, 1.0, 0.2, 1.0, 0.06666666666666667, 0.0, 0.2, 0.2, 1.0, 0.4666666666666667, 1.0, 0.0, 0.2, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2, 0.4666666666666667, 0.0, 1.0, 0.4666666666666667, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.4666666666666667, 0.4666666666666667, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.06666666666666667
0.15450769816644433, 0.6905177542123667, 1.0, 0.7378264247076021, 0.0, 0.7725384908322216, 0.7725384908322216, 0.38685280723454163, 0.0, 0.8700219947612695, 0.8879528281859161, 0.0, 0.7725384908322216, 0.0, 0.12262943855309168, 0.8700219947612695, 0.8479354820336094, 0.0, 0.0, 0.8879528281859161, 1.0, 0.0, 0.7936785028082446, 1.0, 0.25199120209549214, 0.0, 0.0, 0.0, 0.05150256605548144, 0.0, 0.9596358141506395, 0.7725384908322216, 0.9253018854572774, 0.0, 0.0, 0.15450769816644433, 0.0, 0.7725384908322216, 0.6131471927654584, 0.8700219947612695, 0.7936785028082446, 0.7725384908322216, 0.6131471927654584, 0.0, 0.3605179623883701, 0.5389200857007207, 0.48741751964523927, 0.8700219947612695, 1.0, 0.0, 0.31192554377285003, 0.05150256605548144, 0.03734905727136126, 0.7725384908322216, 0.2789640752232598, 0.7725384908322216, 0.0, 0.0, 0.15450769816644433, 0.18700219947612695, 0.3605179623883701, 0.0, 0.0, 0.6131471927654584, 0.8479354820336094, 0.0, 0.6905177542123667, 1.0, 0.0, 0.6131471927654584, 0.6131471927654584, 0.0, 0.45800146631741795, 0.0, 0.0, 0.09748350392904784, 0.09748350392904784, 0.6419252178116835, 0.5602358590704188, 0.6131471927654584, 0.0, 0.15450769816644433, 0.3605179623883701, 0.0, 0.0, 1.0, 0.7725384908322216, 0.8479354820336094, 0.0, 0.09748350392904784, 0.22746150916777833, 0.1489860699845293, 1.0, 0.19999999999999998, 0.02579018714896944, 0.6194327142828132, 0.0, 0.48741751964523927, 1.0, 0.5879794715561484, 0.15450769816644433, 0.5094822457876333, 0.8879528281859161, 0.8879528281859161, 0.7378264247076021, 0.0, 0.8050329921419043, 0.3819692073342226, 0.0, 0.6131471927654584, 0.7725384908322216, 0.9253018854572774, 0.0, 0.6131471927654584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8479354820336094, 0.6729881638584222, 0.48741751964523927, 0.7725384908322216, 0.7725384908322216, 0.3605179623883701, 0.22746150916777833, 0.0, 0.8879528281859161, 0.8700219947612695, 0.8700219947612695, 0.0, 0.19999999999999998, 0.0, 0.7725384908322216, 0.06666666666666667, 0.38685280723454163, 0.7725384908322216, 0.6131471927654584, 0.0, 0.6131471927654584, 0.6131471927654584, 0.38685280723454163, 0.0, 1.0, 0.3819692073342226, 0.5094822457876333, 0.9253018854572774, 0.5879794715561484, 0.17759056563718323, 1.0, 0.0, 0.0, 1.0, 0.8479354820336094, 0.040876479517697226, 0.3635059180707889, 0.45800146631741795, 0.6131471927654584, 0.8879528281859161, 0.8879528281859161, 0.3605179623883701, 0.18053131004278608, 1.0, 0.3605179623883701, 1.0, 0.7725384908322216, 0.0, 0.6131471927654584, 0.6131471927654584, 1.0, 1.0, 1.0, 1.0, 0.0, 0.7725384908322216, 0.6131471927654584, 0.5879794715561484, 0.02579018714896944, 0.7378264247076021, 1.0, 0.15450769816644433, 1.0, 0.06666666666666667, 0.11204717181408376, 0.25199120209549214, 0.17759056563718323, 0.8879528281859161, 0.8479354820336094, 0.7725384908322216, 0.38685280723454163, 0.14841962570206113, 1.0, 0.7378264247076021, 0.7725384908322216, 0.8879528281859161, 0.15450769816644433, 0.3819692073342226, 0.5879794715561484, 0.0, 1.0, 0.45800146631741795, 0.8050329921419043, 0.5602358590704188, 0.0, 0.7725384908322216, 0.7725384908322216, 0.0, 1.0, 0.032494501309682615, 0.3819692073342226, 0.0, 0.5879794715561484, 0.6729881638584222, 1.0, 0.9596358141506395, 0.0, 0.0, 0.0, 0.07737056144690832, 0.0, 0.032494501309682615, 0.11204717181408376, 0.17759056563718323, 0.0, 0.5389200857007207
0.1527283283299392, 0.5284951082159296, 1.0, 0.7592076495650287, 0.0, 0.7171369046299317, 0.7171369046299317, 0.2960819109658653, 0.0, 0.7371449898911017, 0.8155369904682637, 0.0, 0.6545499785568824, 0.0, 0.11554483917521004, 0.807629506732964, 0.7871268993424622, 0.3272749892784412, 0.0, 0.8155369904682637, 0.8748388384813577, 0.0, 0.7169486538788035, 0.8472716716700608, 0.23391998302901848, 0.23463936301137825, 0.35856845231496587, 0.0, 0.04363666523712549, 0.0, 0.9596358141506395, 0.7171369046299317, 0.93139379301006, 0.2888620979380251, 0.0, 0.14342738092598636, 0.0, 0.6545499785568824, 0.4692787260227565, 0.7371449898911017, 0.8420896474848719, 0.7171369046299317, 0.7039180890341348, 0.0, 0.6327316459383195, 0.5241767009781538, 0.4784300545267848, 0.8793431971959571, 0.971252454537044, 0.0, 0.39804574192554837, 0.1963649935670647, 0.03430310349496998, 0.8844688490435825, 0.2363583583503039, 0.7171369046299317, 0.0, 0.35856845231496587, 0.14342738092598636, 0.1735915816269971, 0.3054566566598784, 0.0, 0.0, 0.5364049779370387, 0.7838867111866632, 0.1527283283299392, 0.5754229808182052, 0.9282863095370069, 0.0, 0.5364049779370387, 0.4692787260227565, 0.0, 0.715326657272539, 0.0, 0.0, 0.4098700006126605, 0.11439716559069651, 0.5958903914411471, 0.5145465524245497, 0.4692787260227565, 0.0, 0.28363832404131567, 0.3054566566598784, 0.021818332618562745, 0.0, 1.0, 0.6545499785568824, 0.718431713330975, 0.0, 0.10441334395278205, 0.19272169311317838, 0.14805000918990754, 1.0, 0.20770298927834732, 0.025273638466414405, 0.568915685122434, 0.027184566348942122, 0.4751809992442948, 0.8472716716700608, 0.4981783497730568, 0.28363832404131567, 0.4457148561317267, 0.8155369904682637, 0.8155369904682637, 0.745363271482506, 0.02390456348766439, 0.8348099773315613, 0.3454500214431176, 0.0, 0.4692787260227565, 0.6545499785568824, 0.8987017274381355, 0.08155369904682637, 0.5364049779370387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8711600416609142, 0.7497180127878632, 0.4129750566710966, 0.7171369046299317, 0.6545499785568824, 0.3709116545155666, 0.19272169311317838, 0.0, 0.8155369904682637, 0.8025999877467899, 0.9749614511466147, 0.0, 0.24621793567008401, 0.0, 0.7171369046299317, 0.08536029230549028, 0.6795378461915954, 0.7171369046299317, 0.7039180890341348, 0.0, 0.4692787260227565, 0.4692787260227565, 0.38685280723454163, 0.0, 0.912726669525749, 0.32363168882455484, 0.76891032164958, 0.93139379301006, 0.8254533390514981, 0.2446610971404791, 1.0, 0.0, 0.0, 0.9184463009531736, 0.8588405898054553, 0.03576033186246925, 0.38771149040910263, 0.715326657272539, 0.4692787260227565, 0.8155369904682637, 0.8155369904682637, 0.45818498498981763, 0.13817155845073711, 1.0, 0.40637757929029467, 0.7653606369886218, 0.6545499785568824, 0.0, 0.7039180890341348, 0.4692787260227565, 0.912726669525749, 0.7653606369886218, 0.8122885095908974, 1.0, 0.0, 0.6545499785568824, 0.4692787260227565, 0.4981783497730568, 0.31316232357378143, 0.6776539505182024, 0.9521908730246712, 0.13090999571137646, 0.942227580412395, 0.06666666666666668, 0.10290931048490992, 0.36623333537553504, 0.2446610971404791, 0.8970906895150901, 0.8711600416609142, 0.6545499785568824, 0.2960819109658653, 0.16052241187121796, 1.0, 0.7048385168671445, 0.6545499785568824, 0.8155369904682637, 0.13090999571137646, 0.35457678583306135, 0.4981783497730568, 0.0, 0.8472716716700608, 0.38805166799409774, 0.7475366468573104, 0.596100251471376, 0.0, 0.6545499785568824, 0.6545499785568824, 0.0, 0.9184463009531736, 0.02753167044473977, 0.7131452381480272, 0.0, 0.5199966823916196, 0.856958672550123, 0.9184463009531736, 0.9298906032790165, 0.0, 0.0, 0.0, 0.06768677210886379, 0.06545499785568823, 0.09298666830042801, 0.10290931048490992, 0.16310739809365274, 0.0, 0.4566117219082221
0.18479752227378102, 0.6676334314584834, 1.0, 0.7592076495650287, 0.0, 0.6754159159102396, 0.7335930762966817, 0.24630238874073, 0.0, 0.6978029526668872, 0.7838871472009655, 0.0, 0.6424757463157192, 0.0, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.8276443754992734, 0.887019080532079, 0.0, 0.8398445793258258, 0.9265840105075961, 0.22031118265874547, 0.2144163109105774, 0.3377079579551198, 0.0, 0.15482234012418902, 0.0, 0.9596358141506395, 0.6754159159102396, 0.9100837177642928, 0.3225725500119261, 0.0, 0.14342738092598636, 0.0, 0.6282779784949367, 0.4288326218211548, 0.6514453815816913, 0.7695117875892764, 0.6754159159102396, 0.619195582242376, 0.0, 0.598962235159144, 0.5130739757699925, 0.5390671620782019, 0.8281855069779612, 0.971252454537044, 0.0, 0.5678446231307183, 0.28979465288714945, 0.033518256395786816, 0.8330129629559623, 0.20887961399328306, 0.6754159159102396, 0.2908858019322103, 0.3377079579551198, 0.13508318318204793, 0.45437831827315744, 0.28915418249062125, 0.0, 0.0, 0.5364049779370387, 0.7425781749230287, 0.14457709124531062, 0.5571380496659794, 0.874281248022534, 0.0, 0.4842039405768043, 0.3903800499921017, 0.016608403170273515, 0.7484224448074688, 0.0, 0.0, 0.38799489999836445, 0.1271342501358529, 0.5612231805655357, 0.5027738459368022, 0.4510467535223392, 0.017251942174373747, 0.2685003123127197, 0.2699446255259209, 0.07402469649258146, 0.0, 1.0, 0.6196161053370455, 0.684732898024617, 0.0, 0.09227437156371233, 0.23580680341764387, 0.1401484578635462, 1.0, 0.24526067018775224, 0.025273638466414405, 0.553453038997002, 0.0910361268825223, 0.46512313035995856, 0.8020520824400095, 0.4402607215869295, 0.49978891411388643, 0.4260307813020197, 0.8155369904682637, 0.7620085330518115, 0.7515161752393827, 0.022513863863674655, 0.7902554790256368, 0.30528840882396907, 0.0, 0.4510467535223392, 0.5784527689841161, 0.8987017274381355, 0.07620085330518116, 0.5127157614357617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.769880001276757, 0.7917973066708791, 0.48122188517979025, 0.7171369046299317, 0.6196161053370455, 0.3277899024243325, 0.18243597710296391, 0.0, 0.8155369904682637, 0.8842964912681783, 0.9764181228191018, 0.0, 0.2819498718811641, 0.0, 0.7171369046299317, 0.08391263635538787, 0.6680133190398091, 0.7335930762966817, 0.7039180890341348, 0.0, 0.4288326218211548, 0.5150204286803993, 0.38685280723454163, 0.0, 0.9173845192883939, 0.28600664985783186, 0.76891032164958, 0.8702609767555078, 0.7294871060789877, 0.22860255991554346, 1.0, 0.0, 0.0, 0.880041918396511, 0.8588405898054553, 0.13722789181811273, 0.3561520199968407, 0.6321636226155541, 0.4288326218211548, 0.7620085330518115, 0.7620085330518115, 0.43373127373593184, 0.11494111474567399, 0.9343641575525382, 0.40212807247794985, 0.7653606369886218, 0.5784527689841161, 0.0, 0.7039180890341348, 0.3903800499921017, 0.864013692973714, 0.7551854024680376, 0.9749855092608076, 1.0, 0.0, 0.5784527689841161, 0.3903800499921017, 0.48938043503181183, 0.3080525073683372, 0.6331755625880896, 0.8967951118862086, 0.11569055379682323, 0.9919900340515181, 0.22358570051970963, 0.09615477119554544, 0.43991430134927345, 0.22860255991554346, 0.8382093863569927, 0.8197052107875775, 0.5784527689841161, 0.27056326040902323, 0.23287514409952584, 1.0, 0.680454461172304, 0.5784527689841161, 0.7620085330518115, 0.11569055379682323, 0.6248343172265526, 0.4402607215869295, 0.0, 0.7487688650451249, 0.3927624476343166, 0.7768877389403008, 0.5569747092829084, 0.0, 0.6545499785568824, 0.6196161053370455, 0.0, 0.858163304247357, 0.02606228244328056, 0.6716564732494621, 0.0, 0.4761508837233403, 0.8152695394373343, 0.858163304247357, 0.9298906032790165, 0.0, 0.0, 0.033625507254223495, 0.06109973458129035, 0.06196161053370455, 0.08217614776427, 0.09615477119554544, 0.15240170661036231, 0.0, 0.4035265809201501
0.1673240649099016, 0.6196607148365693, 1.0, 0.7592076495650287, 0.0, 0.6418733425509386, 0.697161302928719, 0.34519134224686937, 0.0, 0.6658806058254213, 0.7402445297138994, 0.0, 0.6320037166590275, 0.0, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.8372402090560407, 0.8549885333291347, 0.0, 0.8102925985745901, 0.9265840105075961, 0.25903216736910784, 0.1990094537375345, 0.3377079579551198, 0.0, 0.23473778283701957, 0.21418995972711505, 0.9596358141506395, 0.6418733425509386, 0.9100837177642928, 0.5136031571463313, 0.0, 0.14342738092598636, 0.2287346787475179, 0.5688714002312345, 0.398018907475069, 0.5898482185899727, 0.7695117875892764, 0.6915354434419085, 0.6010417627329951, 0.0, 0.6173084840204432, 0.4875936442207721, 0.5826504860965088, 0.7870560747739828, 0.971252454537044, 0.0, 0.5221972844733909, 0.3884287515744755, 0.032843273755844934, 0.7916437891461576, 0.1891290838758505, 0.663852206039627, 0.32610190277987205, 0.43681490668773226, 0.12837466851018772, 0.44659896495879764, 0.27592626468252257, 0.0, 0.0, 0.6332428713174841, 0.7669185948034996, 0.13796313234126129, 0.6152437861868214, 0.830862604476156, 0.0, 0.44528022737359985, 0.36467899790695196, 0.015896932529039003, 0.6776556535723618, 0.0, 0.0, 0.37024532223700424, 0.2366987315911713, 0.5612231805655357, 0.492649106337674, 0.4358370260609333, 0.017251942174373747, 0.25621724577662813, 0.2444201171521157, 0.07063829345825884, 0.0, 1.0, 0.6098703675225543, 0.6982383075996955, 0.0, 0.08354940448916161, 0.33176221481457613, 0.13373709536627057, 1.0, 0.23524399002903018, 0.025273638466414405, 0.5226397524617554, 0.08596772529279786, 0.456444927309933, 0.7653606573568709, 0.39863204143480685, 0.5470861774896462, 0.42047087995420157, 0.8155369904682637, 0.7195839990501911, 0.7355512628156059, 0.02212840686798757, 0.7541037124009577, 0.2922104664257369, 0.0, 0.4458602484305973, 0.553673013925567, 0.8987017274381355, 0.07195839990501912, 0.49315282941138466, 0.0, 0.0, 0.0, 0.052257308624153065, 0.0, 0.7916389076559746, 0.6879094796750629, 0.4357201382418783, 0.7171369046299317, 0.5912705671768341, 0.29679585654185475, 0.17409009018003674, 0.0, 0.8155369904682637, 0.8438426364986216, 0.9279271474918883, 0.04574693574950358, 0.27043476966251523, 0.0, 0.7171369046299317, 0.0826535215027917, 0.6680133190398091, 0.697161302928719, 0.7039180890341348, 0.0, 0.5519936391642248, 0.47801370026416673, 0.38685280723454163, 0.0, 0.9821598387090935, 0.3535180115270608, 0.76891032164958, 0.8218095293015236, 0.6982373433044862, 0.21587519971505734, 1.0, 0.0, 0.0, 0.8310459207528397, 0.8588405898054553, 0.17014740273313936, 0.39854038095256683, 0.572389638793393, 0.41506129453106205, 0.7195839990501911, 0.747321906848751, 0.4291383756069517, 0.09986025687611286, 0.9343641575525382, 0.3821575475714587, 0.7653606369886218, 0.5237573938973907, 0.0, 0.7039180890341348, 0.3391602052736161, 0.870234649824058, 0.7671272858135163, 0.9758290217875198, 1.0, 0.0, 0.553673013925567, 0.47036528278595796, 0.6957274584608654, 0.30360275341435483, 0.5979237550047393, 0.8522583825611872, 0.1107346027851134, 0.9919900340515181, 0.2182708570350423, 0.0908013910389402, 0.39831837682708665, 0.2715498177297822, 0.7915423989552103, 0.7421983055249268, 0.553673013925567, 0.26187452027553315, 0.21614192977895344, 0.8687949224876582, 0.6611286249750289, 0.5237573938973907, 0.8209655610813653, 0.11825927998874837, 0.6248343172265526, 0.42140083634170256, 0.0, 0.7487688650451249, 0.37593729306609314, 0.7169372241728962, 0.5259653550997201, 0.10674285008217502, 0.6545499785568824, 0.6196161053370455, 0.0, 0.8103853900891314, 0.02487001288286239, 0.6383006017108743, 0.0, 0.49859152794701683, 0.749732448395561, 0.8103853900891314, 0.9298906032790165, 0.0, 0.02821541881595678, 0.03263966141308569, 0.05618810882541358, 0.05912705671768341, 0.12149387855366134, 0.10935959704384847, 0.14391679981003824, 0.0, 0.38624031249692864
