0.2, 1.0, 1.0, 0.2, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.2, 1.0, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.06666666666666667, 0.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.06666666666666667, 0.0, 1.0, 0.06666666666666667, 1.0, 0.0, 0.0, 0.2, 0.2, 0.4666666666666667, 0.0, 0.0, 1.0, 0.4666666666666667, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 1.0, 0.0, 0.2, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0, 0.2, 0.0, 0.06666666666666667, 0.0, 0.0, 1.0, 0.4666666666666667, 0.2, 0.2, 1.0, 1.0, 0.2, 0.0, 1.0, 0.2, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, 0.4666666666666667, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.2, 0.0, 1.0, 0.06666666666666667, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.2, 0.2, 1.0, 0.4666666666666667, 0.2, 1.0, 0.0, 0.0, 1.0, 0.4666666666666667, 0.06666666666666667, 0.4666666666666667, 0.4666666666666667, 1.0, 1.0, 1.0, 0.4666666666666667, 0.0, 1.0, 0.4666666666666667, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.4666666666666667, 0.0, 0.2, 1.0, 0.2, 1.0, 0.06666666666666667, 0.0, 0.2, 0.2, 1.0, 0.4666666666666667, 1.0, 0.0, 0.2, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2, 0.4666666666666667, 0.0, 1.0, 0.4666666666666667, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.4666666666666667, 0.4666666666666667, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.06666666666666667
0.18824766196781817, 0.5812065268706662, 1.0, 0.7592076495650287, 0.0, 0.6418733425509386, 0.7317356843540543, 0.3079834593168982, 0.0, 0.6389654849940346, 0.727807703534355, 0.1842741929172374, 0.6320037166590275, 0.21403297946750655, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.8451770818545853, 0.8549885333291347, 0.0, 0.7600083976450778, 0.9265840105075961, 0.2477051130224392, 0.18665955522406621, 0.44998235960449484, 0.0, 0.22629402203537932, 0.20606195683034997, 0.9596358141506395, 0.6322363784855288, 0.9100837177642928, 0.4949887937554781, 0.0, 0.14342738092598636, 0.21948914514440837, 0.5233098458890727, 0.37331911044813243, 0.5769313779304273, 0.7695117875892764, 0.7862495283077043, 0.5852426372671936, 0.0, 0.5923566648920656, 0.4662719691436034, 0.6160764810571615, 0.7526393958595948, 0.971252454537044, 0.0, 0.5157448035406426, 0.5914490462752897, 0.05045029199905538, 0.7570264969621961, 0.18232591514186866, 0.6690691961783365, 0.32120587094551994, 0.4302566509074636, 0.1741026480761265, 0.4396677804084015, 0.2721056326588784, 0.0, 0.0, 0.6332428713174841, 0.7398199872895116, 0.13238661555318235, 0.5824084107444069, 0.7945303374411297, 0.20769853286928822, 0.4315891812401287, 0.355444459843465, 0.015293681499857586, 0.703472577134843, 0.0, 0.0, 0.3552798802372153, 0.2331449819345696, 0.5612231805655357, 0.4836804649919496, 0.4358370260609333, 0.23128492164188028, 0.24586085745591005, 0.2444201171521157, 0.06778306958310899, 0.0, 1.0, 0.6011639027659839, 0.7602863005242061, 0.014275926853010112, 0.08054404600745615, 0.31835227312096886, 0.14180484327088846, 1.0, 0.22671811347436752, 0.025273638466414405, 0.5459179069851744, 0.0817755664280565, 0.44873572502436065, 0.7653606573568709, 0.3842928346609146, 0.6113393349245798, 0.42047087995420157, 0.8155369904682637, 0.6844939646184319, 0.7214393794757509, 0.021784975548520838, 0.7436619634211603, 0.28112176964181945, 0.0, 0.4458602484305973, 0.5326624312316763, 0.8987017274381355, 0.07195839990501912, 0.49315282941138466, 0.0, 0.0, 0.0, 0.16453171027352803, 0.0, 0.7991338716232493, 0.6137602984714916, 0.4200468342713518, 0.7171369046299317, 0.5912705671768341, 0.273025140452307, 0.16705330945425723, 0.04282778055903034, 0.8155369904682637, 0.8097342297882587, 0.8873504062471894, 0.05737127586801031, 0.2606334843589175, 0.0, 0.7682267685438481, 0.0815271103147266, 0.6680133190398091, 0.697161302928719, 0.7039180890341348, 0.20302029470081423, 0.5468251500856051, 0.46483315213210435, 0.38685280723454163, 0.16716045496620227, 0.9424606035859713, 0.42473401606929245, 0.76891032164958, 0.781734534974799, 0.7096885231398132, 0.25411252333135953, 1.0, 0.0, 0.0, 0.8338845131794991, 0.8588405898054553, 0.3340749573521838, 0.3757614946827039, 0.5265463047425426, 0.4031406029765479, 0.7007487426003752, 0.7866025453232254, 0.42319628153952016, 0.09453074506320126, 0.9343641575525382, 0.3654464210951732, 0.7653606369886218, 0.48180907138642415, 0.0, 0.7039180890341348, 0.3391602052736161, 0.8350594689481415, 0.7671272858135163, 0.9758290217875198, 1.0, 0.0, 0.5326624312316763, 0.4592683219336744, 0.6860940203009186, 0.30360275341435483, 0.6491879534426613, 0.8544765470553926, 0.10653248624633527, 0.9919900340515181, 0.22118451212117027, 0.3301951914127211, 0.4679228658993857, 0.25830787173507785, 0.7529433610802752, 0.6827548031514749, 0.5326624312316763, 0.2830737173297038, 0.22932463392734032, 0.8687949224876582, 0.6500210227421376, 0.5049172987976147, 0.8209655610813653, 0.18887889228453222, 0.6248343172265526, 0.42140083634170256, 0.062056843438985876, 0.8449250807786416, 0.36167136103577674, 0.691148250802082, 0.5003170048797004, 0.10526482785841808, 0.6545499785568824, 0.6196161053370455, 0.0, 0.8471730395894628, 0.06428509901085122, 0.6103887570989738, 0.013473446839128635, 0.47967115750286077, 0.7266803995783749, 0.8103853900891314, 0.9298906032790165, 0.0, 0.14907941562930324, 0.05806792332034431, 0.05231575222743696, 0.25883882353829335, 0.11688347292082263, 0.10402674913342086, 0.14391679981003824, 0.0, 0.3715834052225534
0.32452794044396427, 0.549307233232624, 1.0, 0.7592076495650287, 0.0, 0.6846648987210012, 0.7317356843540543, 0.3018932182200769, 0.0, 0.6156776340666422, 0.7165421593967106, 0.1842741929172374, 0.6320037166590275, 0.21403297946750655, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.8519337775627295, 0.8549885333291347, 0.0, 0.7418176088115316, 0.9265840105075961, 0.23796740330798338, 0.29402469717785423, 0.44998235960449484, 0.0, 0.21892476206847758, 0.19899546302121957, 0.9596358141506395, 0.6234767193058846, 0.9100837177642928, 0.5115546006318994, 0.0, 0.14342738092598636, 0.21148960430480965, 0.4868233700869479, 0.35282963661342504, 0.5367062743408283, 0.7695117875892764, 0.8283986202067396, 0.5711922980783395, 0.0, 0.5707675274005741, 0.4479420242017854, 0.5731220826353992, 0.7230518598288782, 0.971252454537044, 0.09553609704425593, 0.48449844688997273, 0.5914490462752897, 0.0496052225000246, 0.7272664965180331, 0.17638847563154153, 0.659491196452219, 0.31675555133132216, 0.424295428570412, 0.1741026480761265, 0.4832377315054432, 0.2721056326588784, 0.0, 0.0, 0.6332428713174841, 0.7167960642178939, 0.13238661555318235, 0.5750908551917991, 0.7945303374411297, 0.20769853286928822, 0.41951853711036086, 0.34721670946060823, 0.04906226843617249, 0.6815798210898416, 0.0, 0.04092035118714574, 0.3423312858564979, 0.22991474930214303, 0.5612231805655357, 0.5347881582815237, 0.4358370260609333, 0.23128492164188028, 0.24586085745591005, 0.2444201171521157, 0.06531263564430673, 0.0, 1.0, 0.5932387094801409, 0.7630905837605567, 0.1063693031627451, 0.11048610939977757, 0.30674954894736683, 0.14878532504912476, 1.0, 0.22418368915306985, 0.025273638466414405, 0.5377383808466584, 0.07820676262733917, 0.44873572502436065, 0.8573360789177117, 0.534603239357142, 0.5914310826140186, 0.42047087995420157, 0.8155369904682637, 0.6844939646184319, 0.7214393794757509, 0.12344819477495143, 0.7341492892865233, 0.31292848181448807, 0.0, 0.4458602484305973, 0.5944129356804843, 0.8987017274381355, 0.07195839990501912, 0.49315282941138466, 0.0, 0.0, 0.0, 0.16453171027352803, 0.0, 0.7731100942588268, 0.5575242384274169, 0.4172230109758671, 0.7171369046299317, 0.5912705671768341, 0.2539891424508545, 0.1609648545081585, 0.04282778055903034, 0.8155369904682637, 0.7802225104904754, 0.8873504062471894, 0.05528031203458665, 0.41609821354489346, 0.0, 0.7682267685438481, 0.08050048922682122, 0.6680133190398091, 0.697161302928719, 0.7039180890341348, 0.20302029470081423, 0.5420754592299282, 0.5118332107498577, 0.38685280723454163, 0.16716045496620227, 0.9081115150096841, 0.573727454561612, 0.76891032164958, 0.7700217518248211, 0.6853511363056815, 0.2430226858812861, 1.0, 0.0, 0.0, 0.8209770339878087, 0.8588405898054553, 0.3305751582860522, 0.3784426580390701, 0.5595566845990292, 0.39258935567202824, 0.6701670556102856, 0.7866025453232254, 0.41778289680385955, 0.09003420613830498, 0.9343641575525382, 0.5476386126765367, 0.7653606369886218, 0.4482161337368021, 0.0, 0.7039180890341348, 0.45221360703148816, 0.8896658275412606, 0.7671272858135163, 0.9758290217875198, 1.0, 0.0, 0.5326624312316763, 0.4493479573376976, 0.7249662535379012, 0.30360275341435483, 0.6491879534426613, 0.8426377418491278, 0.10653248624633527, 0.9919900340515181, 0.23921236218638664, 0.3157849964661777, 0.5286699177033051, 0.29067638719675537, 0.7416619581001279, 0.6351514247712193, 0.5143958097234961, 0.2830737173297038, 0.22375581253447568, 0.8687949224876582, 0.6399595181901284, 0.5104106791839832, 0.8209655610813653, 0.1830007960441968, 0.6698620449539019, 0.42140083634170256, 0.058650877780326426, 0.8449250807786416, 0.34926854552819026, 0.6686410228602248, 0.47848244834197173, 0.14229330820717037, 0.6545499785568824, 0.6196161053370455, 0.0, 0.8804960822358103, 0.0619421527363254, 0.6021750193430919, 0.013305685442617832, 0.6346870385130468, 0.7343245755072062, 0.8103853900891314, 0.9298906032790165, 0.0, 0.1457387389592768, 0.056673845092460984, 0.049146206666678335, 0.2858513170077523, 0.14716823565596232, 0.14741731866560875, 0.14391679981003824, 0.04364144397406347, 0.3588406754486021
0.3044394975244291, 0.5292376629422894, 0.9603361684525172, 0.7592076495650287, 0.0, 0.6846648987210012, 0.7317356843540543, 0.29634721383215923, 0.0, 0.672948409293557, 0.7061970827647749, 0.1842741929172374, 0.6320037166590275, 0.21403297946750655, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.8181428197198707, 0.8549885333291347, 0.0, 0.7051883620843443, 0.9265840105075961, 0.2294315440041569, 0.3459671975034711, 0.44998235960449484, 0.0, 0.21669859423689228, 0.19686571965249908, 0.9596358141506395, 0.6234767193058846, 0.9100837177642928, 0.5115546006318994, 0.0, 0.14342738092598636, 0.20443803186445336, 0.45668875835364475, 0.35656959203135297, 0.5034838857172091, 0.7695117875892764, 0.8283986202067396, 0.5939130718502577, 0.0, 0.551736764260711, 0.4318744029994433, 0.5376455371422869, 0.7141948005845119, 0.971252454537044, 0.09553609704425593, 0.47287835813150747, 0.5914490462752897, 0.048831121358440054, 0.70117954341282, 0.17111483270707703, 0.650675822859534, 0.3126559027812984, 0.43174655737173373, 0.1741026480761265, 0.4832377315054432, 0.4560479966862409, 0.0, 0.0, 0.6332428713174841, 0.6962884690378982, 0.13238661555318235, 0.5642056114085255, 0.7945303374411297, 0.20769853286928822, 0.408700770182449, 0.33977331738222827, 0.047520017568770855, 0.6620797655628691, 0.0, 0.04092035118714574, 0.3309171368312897, 0.22991474930214303, 0.5612231805655357, 0.5347881582815237, 0.4358370260609333, 0.4208372101399883, 0.24586085745591005, 0.2444201171521157, 0.0631349551714044, 0.0, 1.0, 0.585928432902106, 0.7630905837605567, 0.1063693031627451, 0.11714877078695726, 0.3032627881917226, 0.17716687109457227, 1.0, 0.22183676582947073, 0.025273638466414405, 0.5302199171077091, 0.07510478276861442, 0.44873572502436065, 0.8573360789177117, 0.5186197314746833, 0.6222504034235256, 0.42047087995420157, 0.8155369904682637, 0.6844939646184319, 0.7214393794757509, 0.3296200335907786, 0.7253680114586363, 0.4737538989872466, 0.0, 0.4458602484305973, 0.5757278260255851, 0.8987017274381355, 0.07195839990501912, 0.49315282941138466, 0.0, 0.0, 0.0, 0.16453171027352803, 0.0, 0.7798936232947249, 0.5358406670975437, 0.4231490623448204, 0.7171369046299317, 0.5912705671768341, 0.2470040435990551, 0.15559789883368577, 0.04282778055903034, 0.8155369904682637, 0.7713538773023132, 0.9260772068830345, 0.05343713337756118, 0.43367932249318064, 0.0, 0.7682267685438481, 0.09132945176037424, 0.6680133190398091, 0.697161302928719, 0.7039180890341348, 0.20302029470081423, 0.5420754592299282, 0.5118332107498577, 0.38685280723454163, 0.16716045496620227, 0.9081115150096841, 0.5678934246813242, 0.76891032164958, 0.8012005019284552, 0.6853511363056815, 0.23338347500627393, 1.0, 0.0, 0.0, 0.8091241789697399, 0.8588405898054553, 0.3305751582860522, 0.45933346143010556, 0.5249198440748067, 0.3893744684300788, 0.661065934314849, 0.7866025453232254, 0.41778289680385955, 0.1324950758563235, 0.9343641575525382, 0.5409302866124469, 0.7653606369886218, 0.42047132937305826, 0.0, 0.7039180890341348, 0.45221360703148816, 0.8896658275412606, 0.7671272858135163, 0.9758290217875198, 1.0, 0.0, 0.5326624312316763, 0.44630675291309924, 0.7249662535379012, 0.4802910438689584, 0.6491879534426613, 0.8317317969270965, 0.10653248624633527, 0.9919900340515181, 0.23408429273225595, 0.3114965171503741, 0.5232940618467171, 0.2791470479401524, 0.7416619581001279, 0.5958352317669341, 0.4982260032913718, 0.2830737173297038, 0.2711486172921317, 0.8687949224876582, 0.6307201033557136, 0.5839182766273919, 0.8209655610813653, 0.17776512800661323, 0.6698620449539019, 0.42140083634170256, 0.05575483238121068, 0.8449250807786416, 0.3382894421465819, 0.6486500683118144, 0.4595040011125086, 0.1405913150422234, 0.6545499785568824, 0.6196161053370455, 0.0, 0.8804960822358103, 0.0709909879069442, 0.6021750193430919, 0.013150719909337617, 0.6147359301180333, 0.7755568513846904, 0.8103853900891314, 0.9298906032790165, 0.0, 0.14271217364285016, 0.055414778447729164, 0.04796749642049592, 0.2763203460851991, 0.14254206678263243, 0.1873010989868114, 0.14391679981003824, 0.24022961482920113, 0.3789952373135606
0.2969229244265869, 0.5187620126917916, 0.9617826535185294, 0.7592076495650287, 0.13120001806532522, 0.6846648987210012, 0.7317356843540543, 0.29124170333238636, 0.0, 0.6521976063049142, 0.7061970827647749, 0.2569480805717017, 0.6320037166590275, 0.21403297946750655, 0.11554483917521004, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.7883062828947992, 0.8549885333291347, 0.0, 0.6734562488079554, 0.9265840105075961, 0.2990617171999673, 0.3459671975034711, 0.44998235960449484, 0.0, 0.35876762237878224, 0.19686571965249908, 0.9596358141506395, 0.6234767193058846, 0.9100837177642928, 0.5411785260647434, 0.0, 0.14342738092598636, 0.27008390660632703, 0.4454131700576402, 0.34951170745957705, 0.49105293158230634, 0.7695117875892764, 0.8283986202067396, 0.5939130718502577, 0.0, 0.6066734561371024, 0.42700251035811954, 0.524371136108517, 0.7059430042498926, 0.971252454537044, 0.09553609704425593, 0.4692981898546373, 0.5914490462752897, 0.06278732250164629, 0.6932696709265729, 0.16636837040636668, 0.6802647286611752, 0.30884158454545446, 0.4264793650609658, 0.1741026480761265, 0.4832377315054432, 0.49115312129457533, 0.0, 0.0, 0.6332428713174841, 0.6777843082533419, 0.13238661555318235, 0.6429025309463913, 0.7945303374411297, 0.20769853286928822, 0.39888569378065575, 0.33747216309065997, 0.04613610985237345, 0.6444847155527706, 0.0, 0.04092035118714574, 0.405156201554561, 0.22991474930214303, 0.5612231805655357, 0.5347881582815237, 0.4358370260609333, 0.4208372101399883, 0.24586085745591005, 0.2444201171521157, 0.06118814766229101, 0.0, 1.0, 0.57911869074355, 0.8370439740708736, 0.1063693031627451, 0.11389924404916293, 0.3000086888359526, 0.17530763186196033, 1.0, 0.2295335161785402, 0.025273638466414405, 0.5364051412852144, 0.0741690435150881, 0.44873572502436065, 0.8573360789177117, 0.5042340177121423, 0.6222504034235256, 0.42047087995420157, 0.8155369904682637, 0.6844939646184319, 0.7214393794757509, 0.3296200335907786, 0.7253680114586363, 0.4737538989872466, 0.1272489809526374, 0.4458602484305973, 0.5757278260255851, 0.8987017274381355, 0.11528167352780898, 0.49315282941138466, 0.0, 0.0, 0.0, 0.16453171027352803, 0.0, 0.7582605735878674, 0.615368479881028, 0.41908255687378637, 0.7171369046299317, 0.5912705671768341, 0.24068763885804195, 0.22274979092319608, 0.2237961476020165, 0.8155369904682637, 0.8472806632189888, 0.9260772068830345, 0.21029058968481304, 0.4215668806442532, 0.0, 0.7682267685438481, 0.2570130769652843, 0.6680133190398091, 0.697161302928719, 0.7039180890341348, 0.20302029470081423, 0.5420754592299282, 0.5118332107498577, 0.38685280723454163, 0.16716045496620227, 0.9081115150096841, 0.5678934246813242, 0.76891032164958, 0.8301503623253185, 0.6853511363056815, 0.22487230253302276, 1.0, 0.0, 0.0, 0.8091241789697399, 0.8588405898054553, 0.3305751582860522, 0.45087986807708647, 0.5514167978457524, 0.3863553999019063, 0.6526087945236946, 0.7866025453232254, 0.41778289680385955, 0.1301444361714351, 0.9343641575525382, 0.5346803859513108, 0.7653606369886218, 0.39702010911590174, 0.0, 0.7039180890341348, 0.45221360703148816, 0.8896658275412606, 0.7671272858135163, 0.9758290217875198, 1.0, 0.10883678134452252, 0.6074912036015604, 0.44630675291309924, 0.7249662535379012, 0.5140117394033474, 0.6491879534426613, 0.8317317969270965, 0.10653248624633527, 0.9919900340515181, 0.2324989296467739, 0.3114965171503741, 0.518265152758115, 0.3054355578814354, 0.7416619581001279, 0.5811241344544491, 0.4837163535534077, 0.2830737173297038, 0.314429032174276, 0.8687949224876582, 0.6629177931860719, 0.5839182766273919, 0.8209655610813653, 0.17304094448671847, 0.6698620449539019, 0.42140083634170256, 0.05324597268931598, 0.8449250807786416, 0.32843756512054956, 0.6519599105208307, 0.4911563372481376, 0.1390047360767555, 0.6545499785568824, 0.6196161053370455, 0.0, 0.8804960822358103, 0.07024598840978645, 0.6021750193430919, 0.013006173875993328, 0.6259558316761235, 0.7569316118313694, 0.8103853900891314, 0.9298906032790165, 0.0, 0.13993902814286388, 0.05426440241684086, 0.15876550002916304, 0.26779982804223823, 0.13839086743077536, 0.18483505300462752, 0.14391679981003824, 0.23723656602233967, 0.3679579006240896
0.29004635583467303, 0.5090857715354296, 0.9617826535185294, 0.7592076495650287, 0.13120001806532522, 0.6846648987210012, 0.7317356843540543, 0.286501996766001, 0.0, 0.6521976063049142, 0.7458849220453139, 0.2569480805717017, 0.6320037166590275, 0.21403297946750655, 0.2825445835157619, 0.7606439153869372, 0.7871268993424622, 0.4054852066839727, 0.0, 0.7954687786586895, 0.8549885333291347, 0.0, 0.6455618383967111, 0.9265840105075961, 0.2898502015081478, 0.3459671975034711, 0.44998235960449484, 0.0, 0.35548714269133364, 0.19686571965249908, 0.9596358141506395, 0.6234767193058846, 0.9100837177642928, 0.5411785260647434, 0.0, 0.14342738092598636, 0.3294198140651258, 0.44192074177063967, 0.34299241829497124, 0.47968042077733136, 0.7695117875892764, 0.8283986202067396, 0.6980098668897979, 0.0, 0.589226452597562, 0.49744099815653775, 0.5122269943517509, 0.6981966905689571, 0.971252454537044, 0.09553609704425593, 0.46591097752177674, 0.5914490462752897, 0.061914972533163755, 0.6858403561681954, 0.1649042444657268, 0.672135889695548, 0.30526545347814593, 0.42154108542739505, 0.1741026480761265, 0.4832377315054432, 0.49115312129457533, 0.0, 0.0, 0.6332428713174841, 0.6609182569759625, 0.13238661555318235, 0.632133402855053, 0.7945303374411297, 0.20769853286928822, 0.38989443004858604, 0.33747216309065997, 0.04571001515839405, 0.6367419940060526, 0.0, 0.04092035118714574, 0.405156201554561, 0.22991474930214303, 0.6523347066305033, 0.5347881582815237, 0.4358370260609333, 0.4208372101399883, 0.24586085745591005, 0.2444201171521157, 0.06059012286585856, 0.0, 1.0, 0.57911869074355, 0.8370439740708736, 0.1063693031627451, 0.11094414366538254, 0.29694898767290423, 0.17355865321057765, 1.0, 0.22737396793658904, 0.025273638466414405, 0.5297081006159079, 0.07329218325131134, 0.44873572502436065, 0.8573360789177117, 0.49115173475499535, 0.6222504034235256, 0.42047087995420157, 0.8155369904682637, 0.6844939646184319, 0.7214393794757509, 0.3296200335907786, 0.7363281885618791, 0.4737538989872466, 0.1272489809526374, 0.4458602484305973, 0.6045317486472803, 0.8987017274381355, 0.11528167352780898, 0.49315282941138466, 0.0, 0.0, 0.0, 0.16453171027352803, 0.2773969599458795, 0.7515874964107409, 0.615368479881028, 0.4152505727998808, 0.7171369046299317, 0.5912705671768341, 0.23491904981633974, 0.22274979092319608, 0.2237961476020165, 0.8155369904682637, 0.8472806632189888, 0.9260772068830345, 0.21029058968481304, 0.4366749012306527, 0.026164254217594, 0.7682267685438481, 0.2570130769652843, 0.6680133190398091, 0.7342699041852329, 0.7039180890341348, 0.20302029470081423, 0.5420754592299282, 0.5118332107498577, 0.38685280723454163, 0.16716045496620227, 0.9081115150096841, 0.6331171038707561, 0.76891032164958, 0.8197859002606714, 0.6853511363056815, 0.2172639193635373, 1.0, 0.0, 0.0, 0.8091241789697399, 0.8588405898054553, 0.3305751582860522, 0.4430500523997034, 0.5451720432710162, 0.3863553999019063, 0.6526087945236946, 0.7866025453232254, 0.41778289680385955, 0.1301444361714351, 0.9343641575525382, 0.5346803859513108, 0.9010126104210695, 0.39702010911590174, 0.0, 0.7039180890341348, 0.45221360703148816, 0.8896658275412606, 0.7671272858135163, 0.9758290217875198, 1.0, 0.10883678134452252, 0.6074912036015604, 0.44630675291309924, 0.7586760395856117, 0.5140117394033474, 0.6491879534426613, 0.8317317969270965, 0.10653248624633527, 0.9919900340515181, 0.23745806177613643, 0.3114965171503741, 0.5135262683095613, 0.29510137829697436, 0.7416619581001279, 0.5676656250493235, 0.47924894240193255, 0.2830737173297038, 0.3279726984995157, 0.8687949224876582, 0.6672598848032483, 0.6127851455178707, 0.8209655610813653, 0.16873497663343456, 0.6698620449539019, 0.42140083634170256, 0.09645548222371103, 0.8449250807786416, 0.3195026490203349, 0.6461152020581145, 0.4853496629939737, 0.13751456077125077, 0.6545499785568824, 0.7032004088777878, 0.0, 0.8804960822358103, 0.06954517046610027, 0.6021750193430919, 0.012870332555053883, 0.6089271375423891, 0.7398696518382419, 0.8103853900891314, 0.9298906032790165, 0.0, 0.1373756836285768, 0.05320382456633186, 0.15542617957349764, 0.2600983133303677, 0.13462603989323085, 0.18252737962155824, 0.18551808455135316, 0.23723656602233967, 0.3579478612143751
