0.034482758620690244, 0.03999999999999927, 0.11111111111111353, 0.3333333333333269, 0.0, 0.19999999999999477, 0.16666666666666344, 0.0, 0.0, 0.11111111111111353, 0.125, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.25, 0.3333333333333269, 0.0, 0.0, 0.09999999999999738, 0.19999999999999477, 0.0, 0.030303030303030998, 0.25, 0.09999999999999738, 0.0, 0.0, 0.0, 0.09999999999999738, 0.0, 0.5, 0.14285714285714052, 0.25, 0.0, 0.0, 0.3333333333333269, 0.0, 0.09090909090909276, 0.07142857142857026, 0.07692307692307916, 0.25, 0.16666666666666344, 0.14285714285714052, 0.0, 0.07692307692307916, 0.0625, 0.0, 0.08333333333333172, 0.3333333333333269, 0.0, 0.09090909090909276, 0.19999999999999477, 0.0, 0.09999999999999738, 0.09090909090909276, 0.09090909090909276, 0.0, 0.0, 0.19999999999999477, 0.16666666666666344, 0.16666666666666344, 0.0, 0.0, 0.3333333333333269, 0.0625, 0.0, 0.06666666666666654, 0.16666666666666344, 0.0, 0.09090909090909276, 0.11111111111111353, 0.0, 0.047619047619049296, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.19999999999999477, 0.0, 0.16666666666666344, 0.19999999999999477, 0.0, 0.0, 0.3333333333333269, 0.11111111111111353, 0.14285714285714052, 0.0, 0.0, 0.0, 0.07142857142857026, 0.5, 0.07692307692307916, 0.0, 0.07142857142857026, 0.0, 0.0, 0.19999999999999477, 0.09999999999999738, 0.14285714285714052, 0.19999999999999477, 0.3333333333333269, 0.16666666666666344, 0.16666666666666344, 0.0, 0.125, 0.125, 0.0, 0.19999999999999477, 0.125, 0.3333333333333269, 0.0, 0.19999999999999477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999999999738, 0.125, 0.0, 0.3333333333333269, 0.19999999999999477, 0.05555555555555677, 0.0, 0.0, 0.3333333333333269, 0.125, 0.16666666666666344, 0.0, 0.0625, 0.0, 0.3333333333333269, 0.11111111111111353, 0.0, 0.19999999999999477, 0.3333333333333269, 0.0, 0.14285714285714052, 0.14285714285714052, 0.0, 0.0, 0.14285714285714052, 0.125, 0.3333333333333269, 0.09090909090909276, 0.14285714285714052, 0.08333333333333172, 0.3333333333333269, 0.0, 0.0, 0.125, 0.3333333333333269, 0.14285714285714052, 0.06666666666666654, 0.024999999999999346, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.14285714285714052, 0.0, 0.25, 0.11111111111111353, 0.3333333333333269, 0.11111111111111353, 0.0, 0.3333333333333269, 0.19999999999999477, 0.14285714285714052, 0.25, 0.19999999999999477, 0.3333333333333269, 0.0, 0.16666666666666344, 0.125, 0.16666666666666344, 0.0, 0.19999999999999477, 0.125, 0.16666666666666344, 0.3333333333333269, 0.07142857142857026, 0.0, 0.09999999999999738, 0.05882352941176667, 0.14285714285714052, 0.08333333333333172, 0.09999999999999738, 0.0, 0.07142857142857026, 0.19999999999999477, 0.09999999999999738, 0.14285714285714052, 0.25, 0.07692307692307916, 0.25, 0.19999999999999477, 0.0, 0.25, 0.05882352941176667, 0.06666666666666654, 0.0, 0.0, 0.3333333333333269, 0.25, 0.0, 0.14285714285714052, 0.0, 0.14285714285714052, 0.0, 0.06666666666666654, 0.08333333333333172, 0.19999999999999477, 0.3333333333333269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19999999999999477, 0.0, 0.03999999999999927
0.13793103448276098, 0.12000000000000237, 0.6666666666666538, 1.0, 0.0, 0.19999999999999477, 0.5, 0.16666666666666344, 0.0, 0.22222222222222707, 0.25, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.39999999999998953, 0.6000000000000145, 0.0, 0.15151515151515418, 0.75, 0.30000000000000726, 0.14285714285714052, 0.5, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.42857142857143554, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.07142857142857026, 0.2307692307692275, 0.75, 0.5, 0.42857142857143554, 0.0, 0.2307692307692275, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.0, 0.45454545454545875, 1.0, 0.18181818181818551, 0.19999999999999477, 0.18181818181818551, 0.18181818181818551, 0.13333333333333308, 0.19999999999999477, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.3333333333333269, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.05555555555555677, 0.23809523809524047, 0.0, 0.0, 0.25, 0.5714285714285621, 0.5, 0.16666666666666344, 0.19999999999999477, 0.6666666666666538, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.7142857142856933, 0.14285714285714052, 0.14285714285714052, 0.30000000000000726, 0.28571428571428104, 1.0, 0.30769230769231665, 0.3333333333333269, 0.28571428571428104, 0.18181818181818551, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.7142857142856933, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.16666666666666344, 0.375, 0.375, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.19999999999999477, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.3333333333333269, 0.5, 0.6666666666666538, 0.22222222222222707, 0.25, 0.0, 0.6666666666666538, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.28571428571428104, 0.5, 0.3333333333333269, 0.7142857142856933, 0.5, 1.0, 0.27272727272726754, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.3333333333333269, 0.07500000000000182, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.11111111111111353, 0.75, 0.3333333333333269, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.19999999999999477, 0.5714285714285621, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.6666666666666538, 0.39999999999998953, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.42857142857143554, 0.25, 0.5, 0.17647058823529818, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.35714285714284666, 0.7999999999999791, 0.5, 0.14285714285714052, 0.5, 0.2307692307692275, 0.75, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.06666666666666654, 0.3333333333333269, 0.25, 0.0, 0.42857142857143554, 0.15384615384615832, 0.42857142857143554, 0.08333333333333172, 0.3333333333333269, 0.3333333333333269, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.05263157894736954, 0.09999999999999738, 0.1578947368421081, 0.19999999999999477, 0.19999999999999477, 0.0, 0.07999999999999854
0.17241379310345198, 0.12000000000000237, 0.777777777777802, 1.0, 0.0, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.22222222222222707, 0.25, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.5, 0.6000000000000145, 0.0, 0.18181818181818551, 0.75, 0.30000000000000726, 0.28571428571428104, 0.5, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.5714285714285621, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.07142857142857026, 0.2307692307692275, 0.75, 0.6666666666666538, 0.42857142857143554, 0.0, 0.2307692307692275, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.14285714285714052, 0.45454545454545875, 1.0, 0.18181818181818551, 0.19999999999999477, 0.18181818181818551, 0.18181818181818551, 0.13333333333333308, 0.19999999999999477, 0.39999999999998953, 0.6666666666666538, 0.16666666666666344, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.11111111111111353, 0.23809523809524047, 0.0, 0.16666666666666344, 0.25, 0.5714285714285621, 0.5, 0.3333333333333269, 0.19999999999999477, 0.6666666666666538, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.8571428571428711, 0.28571428571428104, 0.21428571428571777, 0.30000000000000726, 0.35714285714284666, 1.0, 0.30769230769231665, 0.3333333333333269, 0.28571428571428104, 0.18181818181818551, 0.16666666666666344, 0.6000000000000145, 0.30000000000000726, 0.7142857142856933, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.3333333333333269, 0.375, 0.5, 0.0, 0.19999999999999477, 0.25, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.30000000000000726, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.3333333333333269, 0.5, 0.6666666666666538, 0.22222222222222707, 0.3125, 0.0, 0.6666666666666538, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.42857142857143554, 0.5, 0.3333333333333269, 0.7142857142856933, 0.625, 1.0, 0.27272727272726754, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.39999999999998953, 0.09999999999999738, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.11111111111111353, 0.75, 0.44444444444445413, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.39999999999998953, 0.7142857142856933, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.8333333333333374, 0.39999999999998953, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.5, 0.25, 0.6000000000000145, 0.23529411764706668, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.35714285714284666, 0.7999999999999791, 0.5, 0.28571428571428104, 0.5, 0.2307692307692275, 1.0, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.13333333333333308, 0.3333333333333269, 0.25, 0.0, 0.5714285714285621, 0.15384615384615832, 0.42857142857143554, 0.08333333333333172, 0.39999999999998953, 0.4166666666666687, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.05263157894736954, 0.15000000000000363, 0.21052631578947817, 0.30000000000000726, 0.19999999999999477, 0.11111111111111353, 0.07999999999999854
0.17241379310345198, 0.1599999999999971, 0.777777777777802, 1.0, 0.0, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.3333333333333269, 0.25, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.5, 0.6000000000000145, 0.0, 0.18181818181818551, 0.75, 0.30000000000000726, 0.42857142857143554, 0.5, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.5714285714285621, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.14285714285714052, 0.2307692307692275, 0.75, 0.6666666666666538, 0.5714285714285621, 0.0, 0.2307692307692275, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.14285714285714052, 0.45454545454545875, 1.0, 0.18181818181818551, 0.19999999999999477, 0.18181818181818551, 0.18181818181818551, 0.13333333333333308, 0.30000000000000726, 0.39999999999998953, 0.6666666666666538, 0.3333333333333269, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.11111111111111353, 0.23809523809524047, 0.0, 0.16666666666666344, 0.25, 0.5714285714285621, 0.5, 0.3333333333333269, 0.19999999999999477, 1.0, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.8571428571428711, 0.28571428571428104, 0.28571428571428104, 0.30000000000000726, 0.42857142857143554, 1.0, 0.30769230769231665, 0.3333333333333269, 0.28571428571428104, 0.18181818181818551, 0.16666666666666344, 0.6000000000000145, 0.30000000000000726, 0.8571428571428711, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.5, 0.375, 0.625, 0.0, 0.19999999999999477, 0.25, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.6000000000000145, 0.5, 0.39999999999998953, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.3333333333333269, 0.5, 0.8333333333333374, 0.22222222222222707, 0.375, 0.0, 0.6666666666666538, 0.44444444444445413, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.42857142857143554, 0.5, 0.3333333333333269, 0.7142857142856933, 0.625, 1.0, 0.36363636363637103, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.4666666666666634, 0.09999999999999738, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.22222222222222707, 0.75, 0.44444444444445413, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.39999999999998953, 0.7142857142856933, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.8333333333333374, 0.6000000000000145, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.5, 0.25, 0.6000000000000145, 0.23529411764706668, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.42857142857143554, 0.7999999999999791, 0.5, 0.42857142857143554, 0.5, 0.2307692307692275, 1.0, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.13333333333333308, 0.3333333333333269, 0.25, 0.0, 0.5714285714285621, 0.2307692307692275, 0.42857142857143554, 0.08333333333333172, 0.39999999999998953, 0.5, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.05263157894736954, 0.15000000000000363, 0.21052631578947817, 0.39999999999998953, 0.19999999999999477, 0.22222222222222707, 0.12000000000000237
0.17241379310345198, 0.1599999999999971, 0.8888888888889083, 1.0, 0.19999999999999477, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.3333333333333269, 0.25, 0.3333333333333269, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.5, 0.6000000000000145, 0.0, 0.18181818181818551, 0.75, 0.39999999999998953, 0.42857142857143554, 0.5, 0.0, 0.39999999999998953, 0.125, 0.5, 0.14285714285714052, 0.75, 0.7142857142856933, 0.0, 0.3333333333333269, 0.19999999999999477, 0.18181818181818551, 0.14285714285714052, 0.2307692307692275, 0.75, 0.6666666666666538, 0.5714285714285621, 0.0, 0.30769230769231665, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.14285714285714052, 0.45454545454545875, 1.0, 0.27272727272726754, 0.19999999999999477, 0.18181818181818551, 0.27272727272726754, 0.13333333333333308, 0.30000000000000726, 0.39999999999998953, 0.6666666666666538, 0.5, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.4666666666666634, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.11111111111111353, 0.23809523809524047, 0.0, 0.16666666666666344, 0.375, 0.5714285714285621, 0.5, 0.3333333333333269, 0.19999999999999477, 1.0, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 1.0, 0.28571428571428104, 0.28571428571428104, 0.30000000000000726, 0.42857142857143554, 1.0, 0.3846153846153718, 0.3333333333333269, 0.35714285714284666, 0.18181818181818551, 0.16666666666666344, 0.6000000000000145, 0.30000000000000726, 0.8571428571428711, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.5, 0.375, 0.625, 0.16666666666666344, 0.19999999999999477, 0.25, 0.6666666666666538, 0.39999999999998953, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.6000000000000145, 0.625, 0.39999999999998953, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.3333333333333269, 0.625, 0.8333333333333374, 0.3333333333333269, 0.375, 0.0, 0.6666666666666538, 0.5555555555555453, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.42857142857143554, 0.5, 0.3333333333333269, 0.7142857142856933, 0.625, 1.0, 0.45454545454545875, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.4666666666666634, 0.125, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.22222222222222707, 0.75, 0.44444444444445413, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.39999999999998953, 0.7142857142856933, 0.75, 1.0, 1.0, 0.16666666666666344, 0.3333333333333269, 0.25, 0.8333333333333374, 0.7999999999999791, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.5, 0.25, 0.6000000000000145, 0.29411764705882676, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.5, 0.7999999999999791, 0.6000000000000145, 0.42857142857143554, 0.5, 0.2307692307692275, 1.0, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.39999999999998953, 0.19999999999999477, 0.13333333333333308, 0.3333333333333269, 0.25, 0.0, 0.5714285714285621, 0.2307692307692275, 0.42857142857143554, 0.08333333333333172, 0.4666666666666634, 0.5, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.10526315789473908, 0.15000000000000363, 0.21052631578947817, 0.39999999999998953, 0.19999999999999477, 0.22222222222222707, 0.12000000000000237
0.17241379310345198, 0.1599999999999971, 0.8888888888889083, 1.0, 0.19999999999999477, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.3333333333333269, 0.375, 0.3333333333333269, 0.19999999999999477, 0.3333333333333269, 0.6666666666666538, 0.5, 0.6666666666666538, 0.5, 0.0, 0.6000000000000145, 0.6000000000000145, 0.0, 0.18181818181818551, 0.75, 0.39999999999998953, 0.42857142857143554, 0.5, 0.0, 0.39999999999998953, 0.125, 0.5, 0.14285714285714052, 0.75, 0.7142857142856933, 0.0, 0.3333333333333269, 0.30000000000000726, 0.18181818181818551, 0.14285714285714052, 0.2307692307692275, 0.75, 0.6666666666666538, 0.7142857142856933, 0.0, 0.30769230769231665, 0.3125, 0.3333333333333269, 0.25, 0.6666666666666538, 0.14285714285714052, 0.45454545454545875, 1.0, 0.27272727272726754, 0.19999999999999477, 0.18181818181818551, 0.27272727272726754, 0.13333333333333308, 0.30000000000000726, 0.39999999999998953, 0.6666666666666538, 0.5, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.4666666666666634, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.11111111111111353, 0.28571428571428104, 0.0, 0.16666666666666344, 0.375, 0.5714285714285621, 0.75, 0.3333333333333269, 0.19999999999999477, 1.0, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 1.0, 0.28571428571428104, 0.28571428571428104, 0.30000000000000726, 0.42857142857143554, 1.0, 0.3846153846153718, 0.3333333333333269, 0.35714285714284666, 0.18181818181818551, 0.16666666666666344, 0.6000000000000145, 0.30000000000000726, 0.8571428571428711, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.5, 0.5, 0.625, 0.16666666666666344, 0.19999999999999477, 0.375, 0.6666666666666538, 0.39999999999998953, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.5, 0.6000000000000145, 0.625, 0.39999999999998953, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.3333333333333269, 0.625, 0.8333333333333374, 0.3333333333333269, 0.4375, 0.125, 0.6666666666666538, 0.5555555555555453, 0.5, 0.6000000000000145, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.42857142857143554, 0.5, 0.3333333333333269, 0.7142857142856933, 0.75, 1.0, 0.45454545454545875, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.4666666666666634, 0.15000000000000363, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.22222222222222707, 0.75, 0.44444444444445413, 1.0, 0.11111111111111353, 0.0, 0.6666666666666538, 0.39999999999998953, 0.7142857142856933, 0.75, 1.0, 1.0, 0.16666666666666344, 0.3333333333333269, 0.25, 1.0, 0.7999999999999791, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.5714285714285621, 0.25, 0.6000000000000145, 0.29411764705882676, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.5714285714285621, 0.7999999999999791, 0.7000000000000175, 0.5714285714285621, 0.5, 0.2307692307692275, 1.0, 0.39999999999998953, 0.22222222222222707, 0.75, 0.17647058823529818, 0.39999999999998953, 0.19999999999999477, 0.13333333333333308, 0.3333333333333269, 0.5, 0.0, 0.5714285714285621, 0.2307692307692275, 0.42857142857143554, 0.08333333333333172, 0.4666666666666634, 0.5, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.10526315789473908, 0.15000000000000363, 0.21052631578947817, 0.39999999999998953, 0.39999999999998953, 0.22222222222222707, 0.12000000000000237
